_id,url,word_count,section,date,type,headline,abstract
nyt://article/5eb76fc0-7f6f-524c-aa68-3335e021e1d7,https://www.nytimes.com/2014/01/19/world/asia/afghanistan-restaurant-attack.html,1610,World,2014-01-18T07:18:53+0000,Foreign,Deadly Attack at Kabul Restaurant Hints at Changing Climate for Foreigners ,"Kabul during the Afghan war was never violent as Baghdad during the Iraq war. But as coalition forces leave, international workers here feel more vulnerable."
nyt://article/e5040517-0ab6-509b-930d-a26d69190c88,https://www.nytimes.com/2014/01/19/world/asia/india-deadly-stampede.html,324,World,2014-01-18T10:10:51+0000,Foreign,A Stampede of Mourners in India Kills at Least 18,Hundreds were packed into narrow lanes trying to get a glimpse of the body of the spiritual leader Syedna Mohammad Burhanuddin when the stampede occurred.
nyt://article/029f3156-78b1-544f-8668-75102223f0a9,https://www.nytimes.com/2014/01/22/world/middleeast/rights-group-assails-inaction-on-syria.html,764,World,2014-01-21T09:40:28+0000,Foreign,Human Rights Watch Criticizes Inaction on Syria,"In its annual report, Human Rights Watch said the desire to bring the Syrian government to peace talks should not be a pretext for failure to shield civilians."
nyt://article/04e1d5a5-31a8-5444-8f95-58b50dfd10ee,https://www.nytimes.com/2014/01/21/business/international/shell-to-sell-stake-in-australian-gas-field.html,956,Business Day,2014-01-20T17:55:16+0000,Business,Oil Industry Nears a Big Asset Sell-Off,"The deal may be one of many this year, as energy companies seek cash for other projects or to finance share buybacks and higher dividends."
nyt://article/254875d1-40e2-5e8f-8aa1-2d469ed1ee60,https://www.nytimes.com/2014/01/23/world/asia/south-korea-kidnapped-trade-official-is-rescued.html,114,World,2014-01-23T03:12:10+0000,Foreign,South Korea: Kidnapped Trade Official Is Rescued,"Local security forces raided the kidnappers’ hide-out in the Libyan capital of Tripoli, the South Korean Foreign Ministry said."
nyt://article/c318531c-b44d-5349-a650-f45c34173a36,https://www.nytimes.com/2014/01/28/business/a-federal-reserve-policy-maker-urges-it-to-do-more.html,1371,Business Day,2014-01-27T17:36:05+0000,Business,"A Fed Policy Maker, Changing His Mind, Urges More Stimulus","Narayana Kocherlakota, president of the Minneapolis Fed, said the central bank should increase its efforts to stimulate the economy."
nyt://article/8ae2e70f-dc18-5bb5-b793-495f684837c0,https://www.nytimes.com/2014/01/25/your-money/cold-facts-about-estate-taxes.html,1466,Your Money,2014-01-24T17:05:19+0000,Business,Some States Are Moving to Loosen Their Estate Taxes,"In 16 states, mostly in the North, state estate taxes ensnare the people the high federal exemption intended to protect."
nyt://article/985c780d-f8c5-5951-9127-4bede89e83f7,https://www.nytimes.com/2014/01/24/world/europe/russian-court-frees-khodorkovsky-associate-platon-lebedev.html,511,World,2014-01-23T13:49:34+0000,Foreign,Court in Russia Says Associate of Ex-Oil Tycoon Should Be Freed,"The order to free Platon A. Lebedev, a business associate of the recently pardoned oil tycoon Mikhail B. Khodorkovsky, was in step with a series of amnesties and pardons before the Winter Olympics."
nyt://article/d65159fd-f379-5c1f-a53c-d2cf91285e3d,https://www.nytimes.com/2014/02/10/world/middleeast/iran-agrees-to-provide-data-on-its-detonators.html,536,World,2014-02-10T01:39:00+0000,Foreign,Iran Agrees to Provide Data on Its Detonators,A deal reached with the United Nations’ nuclear watchdog called for additional inspections of known nuclear sites and more information about uranium mines and other facilities.
nyt://article/bed59be8-2423-5509-9604-584106d973b6,https://www.nytimes.com/2014/02/10/business/yellen-to-testify-europes-gdp-growth-data.html,292,Business Day,2014-02-09T23:28:04+0000,Business,Yellen to Testify; Europe’s G.D.P. Growth Data,"Janet L. Yellen will address panels of the House and Senate on monetary policy, and more."
nyt://article/3158cd31-7756-5dfc-a396-9df1c979cb83,https://www.nytimes.com/2014/02/21/business/media/buoyed-by-olympics-fallons-ratings-stay-strong.html,197,Business Day,2014-02-20T20:24:06+0000,Business,"Buoyed by Olympics, Fallon’s Ratings Stay Strong","The audience for the “Tonight” show, hosted by Jimmy Fallon, was 7.3 million on Wednesday, the same as the night before."
nyt://article/79e82205-37ec-5e1f-ad1f-089fa7603ce7,https://www.nytimes.com/2014/02/21/world/africa/dead-guards-on-freighter-are-identified-as-former-navy-seal-members.html,696,World,2014-02-21T04:45:12+0000,Foreign,Dead Guards on Freighter Are Identified as Former Navy SEAL Members,"The two men, who had been hired to protect a ship that was attacked by Somali pirates in 2009, were found dead while the ship was docked in the Seychelles."
nyt://article/7c8308a1-60fc-566e-a3c3-bcc813588a57,https://www.nytimes.com/2014/02/21/business/sports-bar-chain-to-pay-6-8-million-for-violating-wage-laws.html,832,Business Day,2014-02-20T21:54:18+0000,Business,Sports Bar Chain Agrees to Pay $6.8 Million for Violating Wage Laws,"The government said Chickie’s & Pete’s, which has nine bars in Pennsylvania and New Jersey, illegally underpaid and took a percentage of tips from servers."
nyt://article/1ecbbc41-233c-5a8a-be28-2710d59d5119,https://www.nytimes.com/2014/02/20/world/asia/indian-state-assassination-plot.html,543,World,2014-02-19T21:12:02+0000,Foreign,Indian State to Free 7 Convicted in Rajiv Gandhi Assassination Plot,"A Supreme Court ruling paved the way for a decision to release the prisoners, who were convicted in the 1991 assassination of the former prime minister."
