_id,url,word_count,section,date,type,headline,abstract
nyt://article/c9492674-d033-5f86-b4b9-7011058d9ca9,https://www.nytimes.com/2019/04/05/world/canada/sheng-xue-chinese-activist-smear-campaign.html,1030,World,2019-04-05T23:34:06+0000,Foreign,A Chinese Activist and the Smear Campaign That Followed Her to Canada,Investigating the story of Sheng Xue gave reporter Catherine Porter a glimpse into the complex ways Chinese dissidents can be silenced — even abroad.
nyt://article/65d75f0d-0719-5617-8a97-cd2bbc5d9261,https://www.nytimes.com/2019/04/04/world/australia/election-voting-issues.html,1805,World,2019-04-04T23:29:17+0000,Foreign,An Australian Election Is Imminent. Here’s What’s at Stake.,Australians will go to the polls next month to elect a new government. Here’s are some of the key issues that the country’s leaders must confront to win voters over.
nyt://article/bfd95431-c7a2-5e96-9da0-76cacab2cb09,https://www.nytimes.com/2019/04/04/business/gun-control-banks.html,995,Business Day,2019-04-04T10:00:06+0000,Business,Gun Control Group’s Report Card on U.S. Banks’ Firearms Ties Has Several Fs,Guns Down America graded 15 large consumer banks on their commitment to gun safety and their relationships to the gun industry.
nyt://article/8583b65e-d854-5a00-aab9-078b12426b3f,https://www.nytimes.com/2019/04/04/world/europe/transgender-woman-attacked-paris.html,797,World,2019-04-04T18:22:02+0000,Foreign,"Video of Assault on Transgender Woman in Paris Spurs Outrage, and a Shift",The video shows men at a demonstration this weekend against the ailing president of Algeria taunting and hitting the woman.
nyt://article/d1fe8d87-5208-54b1-a331-3cb29cfd9fc4,https://www.nytimes.com/2019/04/05/world/americas/us-mexico-border-delays.html,1139,World,2019-04-05T22:32:44+0000,Foreign,‘Catastrophic’ Delays at U.S.-Mexico Border Follow Redeployment of Agents,"The United States’ southwest border has, in effect, been partly closed because of American staffing shortages, costing businesses millions of dollars a day, according to industry officials."
nyt://article/0f9b235a-6272-503a-ae29-739e92584e97,https://www.nytimes.com/2019/04/05/world/europe/brexit-extension-theresa-may.html,1250,World,2019-04-05T08:44:16+0000,Foreign,May’s Compromise Talks With Corbyn Hit Snag as She Asks for Brexit Extension,"The leaders of Britain’s Conservative and Labour Parties face challenges in reaching an agreement, each because of political pushback to compromise from within their parties."
nyt://article/0dd042af-20ec-5e5c-a0f7-d2ec9dce0666,https://www.nytimes.com/2019/04/05/your-money/tax-break-private-plane.html,1309,Your Money,2019-04-05T13:00:05+0000,Business,Dream of Owning a Plane? This Tax Break Can Help,The Republican tax overhaul has bolstered sales of private planes by allowing buyers to deduct the cost as a business investment.
nyt://article/19901d22-455c-565c-81b3-599b578568a4,https://www.nytimes.com/2019/04/05/business/investing-risk-in-retirement.html,1250,Business Day,2019-04-05T10:00:05+0000,SundayBusiness,When Gambling Seems Like a Good Investment Strategy,"Retirement isn’t the best time to start taking risks with all the hard-earned money you’ve saved and invested, but some people get the itch. Here’s how to rein them in."
nyt://article/78a1ff66-0d5b-5944-a9ca-6b55ea338e39,https://www.nytimes.com/2019/04/06/world/europe/obama-berlin-germany.html,713,World,2019-04-06T19:09:42+0000,Foreign,"Obama Evokes Nostalgia in Germany, but Message Focuses on Future Struggles","Europe is one of the main battlefields between liberal democracy and far-right populism, the former president told a group of young leaders."
nyt://article/4eab0519-6e4b-58d6-99f9-4aa8b515c556,https://www.nytimes.com/2019/04/06/world/asia/naomi-osaka-citizenship.html,1109,World,2019-04-06T14:03:17+0000,Foreign,Will Naomi Osaka Pick Japanese Citizenship or American? Her Deadline to Choose Is Looming,Under Japanese law the tennis superstar must soon pick between her American and Japanese nationalities. Her choice comes as Japan is under pressure to loosen its longstanding insularity.
nyt://article/4aca5038-b6d9-5c1b-8880-84ee5783d80d,https://www.nytimes.com/2019/04/05/technology/big-tech-regulation.html,1203,Technology,2019-04-05T13:00:01+0000,Business,The Week in Tech: Facebook Is Desperate to Shape Tech Regulation. Should It?,Asking tech leaders how to regulate their own industry might be like “asking the foxes how best to guard the henhouse.”
nyt://article/81215f8d-0563-55b2-8a8a-eddcdb8745d8,https://www.nytimes.com/2019/04/08/world/europe/italy-salvini-far-right-alliance.html,1031,World,2019-04-08T14:03:21+0000,Foreign,Matteo Salvini Announces New European Alliance of Far-Right Populists,"Matteo Salvini, leader of Italy’s League party, and like-minded politicians from other countries hope to take control of the European Parliament in elections in May."
nyt://article/7c34c34c-1e01-559a-8ea0-f2e3fbd9d1af,https://www.nytimes.com/2019/04/05/business/china-trade-trump-jobs-decoupling.html,1350,Business Day,2019-04-05T09:00:16+0000,Business,One Trump Victory: Companies Rethink China,"The trade war is nearing a possible truce, but global companies are nevertheless moving to reduce their dependence on Chinese factories to make the world’s goods."
nyt://article/01f081aa-41d3-51ce-bb9c-fc950d971c7a,https://www.nytimes.com/2019/04/06/world/europe/france-china-wine.html,1246,World,2019-04-06T09:00:08+0000,Foreign,"As Chinese Buy French Vineyards, Names Like Château Imperial Rabbit Rattle Purists","Renamed estates stir consternation among tradition-bound French. Rabbits are hunted in the Bordeaux, they note, and there are no “Tibetan Antelopes.”"
nyt://article/27d13d6f-37f4-5439-8f2a-8a3c991f516e,https://www.nytimes.com/2019/04/08/world/asia/four-americans-killed-afghanistan.html,350,World,2019-04-08T21:22:54+0000,Washington,"Three Americans Killed in Afghan Blast, Despite Continuing Peace Talks","Three American service members were killed after a bomb exploded near Bagram Air Base, the Defense Department said."
nyt://article/b3ef1bcb-b205-5af3-bf43-87df9fb9272c,https://www.nytimes.com/2019/04/08/business/dealbook/boeing-lawsuit.html,729,Business Day,2019-04-08T15:13:49+0000,Business,What Laws Could Investigators Use to Pursue a Case Against Boeing?,Aircraft makers rarely face a criminal investigation resulting from plane crashes. Here is a look what laws investigators might consider.
nyt://article/38466520-720f-540c-a8a4-b41863856179,https://www.nytimes.com/2019/04/07/business/britain-internet-regulations.html,971,Business Day,2019-04-07T23:00:05+0000,Business,Britain Proposes Broad New Powers to Regulate Internet Content,A growing number of countries are now eager to punish Facebook and other internet companies for harmful material on their platforms.
nyt://article/a1f42f48-e355-5f3b-9435-8cc67f13b33f,https://www.nytimes.com/2019/04/12/business/tax-headaches-muni-bonds-help.html,1308,Business Day,2019-04-12T12:30:04+0000,SundayBusiness,Tax Headaches? A Dose of Muni Bonds Might Help,Households stung by the limit on state and local income tax deductions are chasing tax-free municipal bonds. But it’s wise to proceed carefully.
nyt://article/0b279576-1945-5d73-96d2-fed75c644a9d,https://www.nytimes.com/2019/04/12/business/chevron-anadarko-petroleum.html,1092,Business Day,2019-04-12T11:08:22+0000,Business,"Chevron to Acquire Anadarko Petroleum for $33 Billion, a Shift in the Battle for Shale","Chevron, the No. 2 energy producer in the United States, gains assets in shale oil drilling and liquefied natural gas by acquiring Anadarko, based in Texas."
nyt://article/86a6f87f-6e26-50f5-9981-0f99ec7fc98a,https://www.nytimes.com/2019/04/12/business/climate-change-funds-profit-global-warming.html,1771,Business Day,2019-04-12T12:00:05+0000,SundayBusiness,Climate-Change Funds Try to Profit From a Warming World,Mutual funds are investing in companies that can help mitigate greenhouse gas emissions and aid in adaptation to climate change.
nyt://article/f7da86f1-41a8-55ca-991a-8f282d3af343,https://www.nytimes.com/2019/04/16/world/middleeast/israel-boycott-deport-hrw.html,669,World,2019-04-16T22:24:36+0000,Foreign,Israel Invokes Anti-Boycott Law to Order Human Rights Worker Deported,"The case, involving a Human Rights Watch worker, tests the boundaries of criticism and protest in Israel. The advocacy group will appeal to Israel’s Supreme Court."
nyt://article/80d0586c-58ee-5604-99ae-505bcedcf9fa,https://www.nytimes.com/2019/04/16/business/china-economy-first-quarter.html,1351,Business Day,2019-04-17T02:21:23+0000,Business,China’s Economy Stabilizes After Beijing Opens the Bank Vaults,"New figures suggest the Chinese slowdown is bottoming out. Credit goes to a wave of lending, but economists warn that debt-fueled growth can’t continue."
nyt://article/6290566d-a650-58b7-9409-209c911b88a6,https://www.nytimes.com/2019/04/16/business/new-york-commercial-real-estate.html,338,Business Day,2019-04-16T13:00:06+0000,Business,Recent Commercial Real Estate Transactions,Recent commercial real estate transactions in New York.
nyt://article/8f31a147-586b-5315-8435-35250942eed9,https://www.nytimes.com/2019/04/12/technology/uber-driver-ipo.html,1660,Technology,2019-04-12T09:00:11+0000,Business,"He Has Driven for Uber Since 2012. He Makes About $40,000 a Year.","Peter Ashlock has completed 25,000 trips for Uber. As insiders cash in with what may be a $100 billion public offering, he’s on the road to nowhere."
nyt://article/7e8d2369-2f05-5b6a-a48c-c275a46871a4,https://www.nytimes.com/2019/04/15/world/europe/notre-dame-pictures.html,284,World,2019-04-15T19:04:17+0000,Foreign,Pictures of Notre-Dame Before the Fire: A Cathedral That Defined a City,"It was the 12th century, and the architects behind a cathedral rising in the heart of Paris wanted to make a statement."
nyt://article/a7ec0195-9d0c-5595-a47f-12a733d6f2e9,https://www.nytimes.com/2019/04/16/technology/apple-qualcomm-settle.html,1121,Technology,2019-04-16T19:20:36+0000,Business,Apple and Qualcomm Settle All Disputes Worldwide,Apple and Qualcomm said they had agreed to dismiss all litigation between them worldwide.
nyt://article/dc81d367-4d61-5bd9-8bb3-cc8bfe2681cc,https://www.nytimes.com/2019/04/16/business/uber-safety.html,922,Business Day,2019-04-16T18:25:21+0000,Gender,#WhatsMyName Stresses Safety for Uber Riders,"A South Carolina student was murdered after getting into a car she mistook for her Uber, underscoring the safety risks of ride-hailing apps."
nyt://article/1857533b-8980-5045-9e84-76476964f575,https://www.nytimes.com/2019/04/15/world/asia/indonesia-election-islam.html,1308,World,2019-04-15T08:32:14+0000,Foreign,Faith Politics on the Rise as Indonesian Islam Takes a Hard-Line Path,"Before the presidential vote this week, Indonesian candidates are polishing their religious credentials to appeal to a growing conservative populace."
nyt://article/6be0de3b-918b-56df-a28e-c623f245da44,https://www.nytimes.com/2019/04/20/world/africa/isis-attack-congo.html,1034,World,2019-04-20T17:13:46+0000,Foreign,"ISIS, After Laying Groundwork, Gains Toehold in Congo",A recent assault on a military barracks was the first Congo attack claimed by the terror group. But there were earlier signs of an ISIS franchise in the region.
nyt://article/30cafa31-9eb5-5526-a581-690883e45003,https://www.nytimes.com/2019/04/22/world/asia/national-thowheed-jamaath.html,1414,World,2019-04-22T04:47:47+0000,Foreign,"Local Group Is Blamed for Attacks, but Sri Lanka Suspects ‘International Network’",Officials said the coordinated assaults had been carried out by National Thowheeth Jama’ath. They are investigating whether the attackers had help from overseas.
nyt://article/9ddccd70-99a9-5b2c-a77f-095a52882e91,https://www.nytimes.com/2019/04/23/world/asia/pictures-of-sri-lanka-bombings.html,487,World,2019-04-23T13:32:36+0000,Foreign,Photos From Sri Lanka: Grappling With Tragedy,Images from the devastation of the Easter Sunday bombings show glimpses of how the country is mourning.
nyt://article/47f073dd-196a-55ca-a0eb-cbd719147b24,https://www.nytimes.com/2019/04/23/world/asia/earthquake-philippines.html,418,World,2019-04-23T06:04:06+0000,Foreign,Philippines Struck by Another Powerful Earthquake,"The latest earthquake was centered in Samar, an island in the central eastern part of the country. It came after a quake near Manila killed at least 15 people."
nyt://article/c22dfb49-dd71-533b-8778-8914de9d2907,https://www.nytimes.com/2019/04/23/world/middleeast/netanyahu-golan-heights-trump.html,698,World,2019-04-23T19:20:07+0000,Foreign,Netanyahu Seeks to Name a Golan Heights Settlement for President Trump,The prime minister’s announcement came a month after Mr. Trump’s proclamation recognizing Israel’s authority over the long-disputed territory.
nyt://article/5f300028-b046-5652-a45e-a06586415db2,https://www.nytimes.com/2019/04/21/world/middleeast/iran-revolutionary-guards-leader.html,400,World,2019-04-22T00:26:40+0000,Foreign,Iran’s Supreme Leader Replaces Head of Revolutionary Guards,The replacement came two weeks after President Trump designated the Revolutionary Guards as a foreign terrorist organization.
nyt://article/45e26e7a-3427-5f2c-8220-f4d159d32844,https://www.nytimes.com/2019/04/16/business/scenefour-drummers-music-art.html,1248,Business Day,2019-04-16T17:27:11+0000,SpecialSections,"Keeping Rhythm, and Hanging It in a Gallery","Drummers from bands like Guns N’ Roses and the Red Hot Chili Peppers are using new technology to turn their performances into visual art. All it takes is a few open-shutter cameras, some colorful lights and a killer beat."
nyt://article/83f78896-8a67-57a3-8237-d814b7317882,https://www.nytimes.com/2019/04/19/technology/youtube-paris-misinformation.html,1263,Technology,2019-04-19T13:00:04+0000,Business,"The Week in Tech: Do You Prefer Free Speech, or a Perfectly Clean Internet?","Automated policing of content will never be perfect, and that leaves us facing a big question about what we want the web to be like."
nyt://article/bd154a62-3803-5b2b-86a7-0b4ef83b7938,https://www.nytimes.com/2019/04/20/business/the-week-in-business-pinterest-tesla-national-enquirer-economy.html,816,Business Day,2019-04-20T17:05:30+0000,SundayBusiness,The Week in Business: Pinterest Provides I.P.O. Inspiration and Tesla Shows Off Self-Driving Cars,"Plus, The National Enquirer has a new owner and the country’s economy gets a checkup."
nyt://article/f6b7c7c4-4a34-5ad9-9bac-664f7892ba7d,https://www.nytimes.com/2019/04/18/world/americas/amazon-domain-name.html,969,World,2019-04-18T18:13:39+0000,Foreign,Battle for .amazon Domain Pits Retailer Against South American Nations,"A years-long battle over control of the domain name, which included promises of free Kindles, may soon be decided."
nyt://article/6b891f4d-3f96-5c3f-a378-c811ca6c6192,https://www.nytimes.com/2019/04/18/technology/samsung-galaxy-screen.html,892,Technology,2019-04-18T16:31:36+0000,Express,"Samsung’s Review Phones Fail, Delivering a P.R. Nightmare","The company said some of the problems described in reviews of its nearly $2,000 Galaxy Fold phone might be due to the removal of a protective film from the display."
nyt://article/8e025e4a-8b42-5d46-87ca-26c7a4104ae4,https://www.nytimes.com/2019/04/09/world/asia/imran-khan-pakistan.html,1211,World,2019-04-09T17:23:30+0000,Foreign,Pakistan Premier: ‘No Use’ for Armed Militias Anymore,"Imran Khan, praised for his statesmanlike handling of a recent standoff with India, said Pakistan can’t allow the powerful groups to operate any longer."
nyt://article/4efcbe4e-fd67-5790-a818-64f0f8476133,https://www.nytimes.com/2019/04/01/technology/india-elections-facebook.html,1525,Technology,2019-04-01T20:06:00+0000,Business,"In India Election, False Posts and Hate Speech Flummox Facebook","With as many as 879 million eligible voters set to cast ballots in the coming weeks, Facebook is struggling to cope with the disinformation and hate speech that is circulating online."
nyt://article/cefce5a0-8d3c-5b9d-bc3c-c0bb3be342b5,https://www.nytimes.com/2019/04/10/world/australia/election-campaign-finance-scott-morrison.html,1208,World,2019-04-10T22:33:07+0000,Foreign,"U.S. Will Take 1,194 Days to Elect Its Next Leader. Australia Needs 38. Here’s Why.","Prime Minister Scott Morrison of Australia declared a federal election, kicking off a 38-day campaign period."
nyt://article/64e4e78a-5606-5e43-8ceb-9abdd69a217d,https://www.nytimes.com/2019/04/03/technology/whole-foods-prices.html,651,Technology,2019-04-03T19:59:15+0000,Business,Whole Foods Cut Prices. It Saved Us 5 Cents.,The grocery chain’s “Whole Paycheck” reputation doesn’t appear to be threatened.
nyt://article/c680a8e4-c2b9-5d54-85a7-fb491117c1c5,https://www.nytimes.com/2019/04/03/world/philippines-hotel-influencers-social-media.html,894,World,2019-04-03T15:27:52+0000,Express,"No, Your Instagram ‘Influence’ Is Not as Good as Cash, Club Owner Says",A man who runs a beach club in the Philippines took a stand against “wannabe freeloaders.”
nyt://article/c5ae3771-c66e-5861-85eb-c11eb4c6e1c2,https://www.nytimes.com/2019/04/10/world/asia/new-zealand-guns-jacinda-ardern.html,952,World,2019-04-10T08:11:49+0000,Foreign,"New Zealand Passes Law Banning Most Semiautomatic Weapons, Weeks After Massacre","The ban, supported by all but one of Parliament’s 120 lawmakers, came less than a month after a gunman killed 50 people in two mosques in the city of Christchurch."
nyt://article/4de3c02b-b9d4-5739-b915-fdf7de1b29f4,https://www.nytimes.com/2019/04/07/world/europe/poland-gay-rights.html,1212,World,2019-04-07T16:00:07+0000,Foreign,Poland’s Populists Pick a New Top Enemy: Gay People,"With public concern about migration on the wane, the governing Law and Justice party is making opposition to gay rights a cornerstone of its campaigning."
nyt://article/6617ac2a-37db-51c9-a849-c9972837e0c4,https://www.nytimes.com/2019/04/09/world/europe/eu-china-summit.html,1195,World,2019-04-09T13:41:04+0000,Foreign,"Europe Holds Summit With China, More Skeptically This Time","An annual European Union meeting with China is beset by new worries about Beijing’s ambitions and practices, market barriers and industrial espionage."
nyt://article/b4ac4088-6cf5-592a-a9d1-c8236d510a9a,https://www.nytimes.com/2019/04/09/world/europe/germany-isis-trial.html,907,World,2019-04-09T17:42:15+0000,Foreign,German Woman Goes on Trial in Death of 5-Year-Old Girl Held as ISIS Slave,"In one of the highest-profile cases against a female ISIS member, German prosecutors accused the defendant and her husband of holding a 5-year-old Yazidi girl as a slave and letting her die of thirst."
nyt://article/8df43e87-8f25-50a5-8fc2-8a234c168197,https://www.nytimes.com/2019/04/12/world/europe/julian-assange-cat.html,450,World,2019-04-12T09:27:57+0000,Express,The People Demand Answers: What Happened to Julian Assange’s Cat?,The cat had a sizable social media following that let it transcend the complicated politics of its master.
nyt://article/61648d5e-8c2e-5bd0-b857-a6b06d5d377e,https://www.nytimes.com/2019/04/11/world/europe/pope-benedict-letter-sex-abuse.html,1197,World,2019-04-11T14:55:51+0000,Foreign,"With Letter on Sexual Abuse, Pope Benedict Returns to Public Eye","The former pontiff blames the sexual revolution, liberal theology and an absence of God for the crisis with which his successor, Pope Francis, has struggled."
nyt://article/96c3799d-35b8-5b6c-bdbf-da116c20186c,https://www.nytimes.com/2019/04/10/business/fisher-price-rock-n-play-recall-infant-deaths.html,913,Business Day,2019-04-10T22:44:24+0000,Business,Why a Fisher-Price Sleeper Linked to Infant Deaths Hasn’t Been Recalled,"The Consumer Product Safety Commission stopped short of a recall of the Rock ’n Play seat, but the American Academy of Pediatrics demanded its withdrawal."
nyt://article/287229b6-466f-5622-b8e6-5e6e40a96907,https://www.nytimes.com/2019/04/10/world/americas/brazil-rio-caimans-favela.html,683,World,2019-04-10T21:27:53+0000,Foreign,‘It’s Complete Chaos’: Storm Frees Gators in Rio Favela Where Officials Won’t Go,"A storm knocked down the walls of a farm that bred caimans, cousins of alligators, in an area controlled by a criminal paramilitary group."
nyt://article/d8cd9618-68df-59d3-96dc-ea23e2743632,https://www.nytimes.com/2019/04/10/business/dealbook/fake-news-facebook-twitter.html,933,Business Day,2019-04-10T18:00:45+0000,Business,"To Purge Some of Social Media’s Ugliness, an Unlikely Lesson From Wall St.",A simple rule that bolsters the banking system — “know your customer” — could help combat fake news and hate speech online if companies like Facebook and Twitter embraced it.
nyt://article/d63ab534-d424-51be-9baf-b69ea9e1b667,https://www.nytimes.com/2019/04/11/world/middleeast/barghouti-bds-israel-palestinian.html,697,World,2019-04-11T21:42:44+0000,Foreign,Palestinian Boycott Activist Denied Entry to United States,"Omar Barghouti, a founder of the Boycott, Divestment, and Sanctions movement targeting Israel, was stopped from boarding a flight to the United States."
nyt://article/6e251ab0-0099-5485-88b6-a0daf9368084,https://www.nytimes.com/2019/04/16/business/media/netflixs-main-rival-is-hulu.html,1234,Business Day,2019-04-16T23:46:14+0000,Business,"As Netflix Contends With More Rivals, Hulu Stands Out","With 148 million subscribers and a value of $157 billion, Netflix is the leader in streaming. But Hulu, now controlled by Disney, has something Netflix doesn’t: ads. And they are worth a lot."
