_id,url,word_count,section,date,type,headline,abstract
nyt://article/fb37a8e4-7296-5931-946f-785d831929d1,https://www.nytimes.com/2018/08/19/technology/uber-self-driving-cars.html,1228,Technology,2018-08-19T21:28:56+0000,Business,Uber’s Vision of Self-Driving Cars Begins to Blur,"Since a self-driving Uber killed a pedestrian in March, the company’s executives have been divided over the future of its autonomous vehicle efforts."
nyt://article/68c01df9-c259-520d-93c0-fa81969be65c,https://www.nytimes.com/2018/08/23/technology/fireeye-facebook-disinformation.html,1234,Technology,2018-08-23T09:00:09+0000,Business,How FireEye Helped Facebook Spot a Disinformation Campaign,The cybersecurity company has shifted its attention to detecting disinformation and uncovering social media campaigns intended to influence politics.
nyt://article/e06d9a7d-c9dd-5bfe-9732-59a64358fd3f,https://www.nytimes.com/2018/08/07/technology/snapchat-users.html,798,Technology,2018-08-07T22:53:56+0000,Business,Snap’s Drop in Active Users Could Signal a Social Media Peak,"The maker of Snapchat said it lost 3 million daily active users in the latest quarter, following similar drops or flattening growth from Facebook and Twitter."
nyt://article/8bd7bd26-1192-5f46-a583-ff18dbd0c3f0,https://www.nytimes.com/2018/08/16/technology/google-employees-protest-search-censored-china.html,1179,Technology,2018-08-16T16:23:21+0000,Business,Google Employees Protest Secret Work on Censored Search Engine for China,"About 1,400 of the internet company’s employees have signed a letter demanding transparency, saying censored search results raise “urgent moral and ethical issues.”"
nyt://article/53af88c4-3bb8-573a-ae4c-3b8a5074d8f6,https://www.nytimes.com/2018/08/14/world/africa/south-africa-school-toilets.html,811,World,2018-08-14T18:41:40+0000,Foreign,"After Children Die in Pit Toilets, South Africa Vows to Fix School Sanitation",A crisis in South African schools has stirred outrage about corruption and severe inequality.
nyt://article/4f518172-78d5-5561-b481-95856b88b54a,https://www.nytimes.com/2018/08/30/business/economy/pay-raises-federal-employees.html,607,Business Day,2018-08-30T19:56:13+0000,Business,Trump Seeks to Block Pay Raises for Federal Workers,"The president, who has moved to curb government unions, said the pay increase wasn’t affordable. But Congress can still pass legislation granting the raises."
nyt://article/0b4bd281-3697-561b-bb7b-890dd3930061,https://www.nytimes.com/2018/07/19/business/media/comcast-21st-century-fox-disney.html,567,Business Day,2018-07-19T12:56:14+0000,Business,"Comcast Pulls Offer for Fox Assets, Ending Bidding War With Disney",The cable and broadband giant had been locked in a battle with the Walt Disney Company for the bulk of Rupert Murdoch’s Fox empire.
nyt://article/a74029cf-76a6-5170-9e68-1e7edafeb82c,https://www.nytimes.com/2018/08/30/business/economy/argentina-peso-interest-rates.html,495,Business Day,2018-08-30T14:38:21+0000,Business,Argentina’s Peso Tumbles as Turbulence in Emerging Markets Spreads,"Argentina’s central bank raised interest rates, trying to halt a plunge in the value of the peso. The turmoil led to a sell-off in other emerging-market currencies."
nyt://article/f907d721-0e6b-5f1b-b23d-5b4fea57a233,https://www.nytimes.com/2018/08/31/world/middleeast/trump-administration-aid-palestinian-refugees-.html,1246,World,2018-08-31T22:07:46+0000,Washington,Trump Administration’s Move to Cut Aid to Palestinian Refugees Is Denounced,"The drastic aid cut, urged by President Trump’s son-in-law Jared Kushner and Secretary of State Mike Pompeo, changes another pillar of U.S. policy in Israel."
nyt://article/390a44ce-d135-5a1f-b0f6-42e97a3ba8c6,https://www.nytimes.com/2018/08/31/world/americas/lula-president-brazil.html,790,World,2018-09-01T03:04:19+0000,Foreign,Brazilian Court Rules That ‘Lula’ Cannot Run for President,"Currently serving a 12-year prison term for corruption, former President Luiz Inácio Lula da Silva still leads in the polls. The decision throws the presidential race wide open."
nyt://article/09e27cf9-1dad-5ff8-82c7-c816c522808e,https://www.nytimes.com/2018/08/19/world/middleeast/israel-weddings-orthodox-alternatives.html,1453,World,2018-08-19T23:12:04+0000,Foreign,Israel’s Latest Culture War Plays Out Under the Wedding Canopy,"Rejecting the strictly Orthodox monopoly over marriage and divorce, Israeli Jews increasingly opt for alternative weddings."
