_id,url,word_count,section,date,type,headline,abstract
nyt://article/8b1e7f8d-e27e-5865-8722-6f4332a756d2,https://www.nytimes.com/2019/07/25/technology/facebook-ad-library.html,1644,Technology,2019-07-25T09:00:10+0000,Investigative,Ad Tool Facebook Built to Fight Disinformation Doesn’t Work as Advertised,"The social network’s new ad library is so flawed, researchers say, that it is effectively useless as a way to track political messaging."
nyt://article/cab658eb-2ede-517c-aa02-fcff43c67551,https://www.nytimes.com/2019/07/25/world/europe/ukraine-russia-tanker.html,425,World,2019-07-25T14:43:25+0000,Foreign,Ukraine Seizes Russian Tanker That It Says Blockaded a Disputed Strait,The move is likely to further raise tensions between Moscow and Kiev. Russia’s Foreign Ministry said it was investigating.
nyt://article/0ede43d5-8a77-5b12-bef4-e942a4da9b17,https://www.nytimes.com/2019/07/25/business/media/robert-mueller-testimony-tv-ratings.html,408,Business Day,2019-07-25T21:06:26+0000,Business,Mueller? Mueller? Special Counsel’s Testimony Falls Short in TV Ratings,About 13 million people watched the former special counsel’s televised testimony. The James Comey hearing and Brett Kavanaugh’s confirmation battle drew bigger audiences.
nyt://article/974758c3-67e7-5024-ac80-62c97286a00e,https://www.nytimes.com/2019/07/24/world/europe/britain-johnson-may-prime-minister.html,1227,World,2019-07-24T07:31:15+0000,Foreign,"Boris Johnson Becomes U.K. Prime Minister, Replacing Theresa May","The former foreign secretary and London mayor, a polarizing advocate for Brexit, said, “It is time to change the record.”"
nyt://article/b0526b73-c779-5e4e-a446-0ea80bb844ad,https://www.nytimes.com/2019/07/23/world/europe/francesco-saverio-borrelli-dead.html,685,World,2019-07-23T21:38:14+0000,Obits,"Francesco Saverio Borrelli, Scourge of Italy’s Corrupt, Dies at 89","With 1,281 convictions, his landmark investigation, popularly known as Clean Hands, swept away the ruling class and helped transform Italian politics."
nyt://article/b1dc8829-b720-59fd-92b5-7eacd0293377,https://www.nytimes.com/2019/07/24/technology/facebook-ftc-antitrust-investigation.html,1362,Technology,2019-07-24T20:23:34+0000,Business,Facebook Antitrust Inquiry Shows Big Tech’s Freewheeling Era Is Past,Two settlements and a new antitrust investigation highlighted a new reality for tech giants: Scrutiny from regulators and lawmakers has become a constant.
nyt://article/bba0c198-055c-5c12-9ff7-ed2af38fdfb3,https://www.nytimes.com/2019/07/24/business/china-buffett-justin-sun-cryptocurrency.html,1133,Business Day,2019-07-24T16:19:33+0000,Business,"Who Cancels Lunch With Warren Buffett? A Chinese Tycoon Did, but Why?","Justin Sun denied reports that he had postponed a charity lunch with the investing guru after attracting regulatory scrutiny. In China, where executives sometimes vanish, such reports are not unusual."
nyt://article/5ed761e8-1f17-5fb3-a1b3-05b172ab5e2a,https://www.nytimes.com/2019/07/27/world/europe/italy-police-officer-murder-americans.html,727,World,2019-07-27T12:06:13+0000,Foreign,"2 American Teenagers Admit Killing Police Officer in Rome, Officials Say","The teenagers, 18 and 19, were charged on Saturday over the fatal stabbing of the military police officer after what officials said had been a drug deal gone bad."
nyt://article/53308650-f96d-579b-aa30-a8fd79ac8652,https://www.nytimes.com/2019/07/28/world/asia/afghanistan-election.html,1272,World,2019-07-28T19:00:59+0000,Foreign,"Amid Rising Violence and Taliban Peace Talks, Afghan Campaign Begins","The presidential campaign began in Afghanistan, overshadowed — and perhaps threatened by — a possible peace deal with the militants."
nyt://article/d66dbb77-9174-5d4f-9d74-bf9664236081,https://www.nytimes.com/2019/07/25/world/middleeast/jordan-underwater-museum-military.html,499,World,2019-07-25T09:00:14+0000,Express,Jordan Creates Artificial Reef From Decommissioned Military Vehicles,The Red Sea port city of Aqaba is promoting the environmental and tourism benefits of the new underwater museum.
nyt://article/768ba10f-1564-5b7a-b407-0ab04ed3d0fd,https://www.nytimes.com/2019/07/25/world/europe/russia-china-siberia-logging.html,1157,World,2019-07-25T17:54:49+0000,Foreign,"As the Chinese Cut Down Siberia’s Forests, Tensions With Russians Rise","Moscow welcomes the investment from Beijing, but locals say it mostly benefits China, and they bemoan deforestation and the risk of accidents."
nyt://article/672bb605-d992-5854-b586-3dd136ab4aba,https://www.nytimes.com/2019/07/26/world/africa/tunisia-president-death-democracy.html,936,World,2019-07-26T17:32:46+0000,Foreign,"Tunisia’s Democracy Is Tested, and Pulls Through, After a President’s Death","Béji Caïd Essebsi was “a tightrope walker,” guiding a fledgling democracy. The initial transition after his death has been smooth, though conflict lies ahead."
nyt://article/953dacc7-42d9-5fd0-ac38-0bcb4d4e40fd,https://www.nytimes.com/2019/07/27/world/europe/romania-police-chief-kidnapping.html,623,World,2019-07-27T09:38:54+0000,Foreign,Romania’s Police Chief Fired After Officers Took 19 Hours to Respond to Kidnapped Girl’s Calls,"The case has set off national outrage, with hundreds of people gathering outside the suspect’s house to protest."
nyt://article/5f983a42-6a9b-5246-a43d-191095460a90,https://www.nytimes.com/2019/07/26/world/middleeast/syria-american-prisoner-goodwin.html,670,World,2019-07-26T16:53:13+0000,Foreign,An American Aimed to See Every Country in the World. Then He Hit Syria.,"Sam Goodwin, 30, had visited 183 countries before he was detained in Syria. After being held for two months, he was reunited with his family."
nyt://article/cedb03cd-997c-554e-b2b3-6c700fccfff5,https://www.nytimes.com/2019/07/25/world/asia/indonesia-harassment-nuril.html,903,World,2019-07-25T15:14:30+0000,Foreign,Indonesian Woman Jailed for Recording Boss’s Harassment to Be Given Amnesty,"The nation’s Parliament approved amnesty for Nuril Maknun, whose case threw a rare spotlight on sexual harassment in Indonesia."
nyt://article/22a95e90-41b8-5c60-912f-bc7f94e5de94,https://www.nytimes.com/2019/07/24/business/tesla-earnings-report.html,1059,Business Day,2019-07-24T18:31:13+0000,Business,Tesla Loses Less Money as Model 3 Sales Surge,The carmaker delivered a record number of cars in the second quarter but still lost money because sales of higher-priced models lagged.
nyt://article/7f5a861c-a8c6-5314-95bc-2fad75e0516a,https://www.nytimes.com/2019/07/24/technology/personaltech/a-guide-to-picking-the-right-phone-plan.html,1160,Technology,2019-07-24T09:00:09+0000,Business,A Guide to Picking the Right Phone Plan,"When you prepare to buy a new phone, you should also assess whether it’s time for a new wireless plan. Here are some steps to make that process easy."
nyt://article/d9d85c8d-27b6-5bdd-a114-7fb4cf911167,https://www.nytimes.com/2019/07/26/technology/softbank-vision-fund-2.html,669,Technology,2019-07-26T04:33:11+0000,Business,SoftBank Unveils New Tech Fund to Expand Its Sprawling Portfolio,"The Japanese conglomerate behind investments in Uber, WeWork and Bytedance has attracted $108 billion for the new Vision Fund 2."
nyt://article/6d03468c-71fc-513e-b640-b14bef1867cc,https://www.nytimes.com/2019/07/22/world/asia/north-korea-kim-jong-un-submarine.html,993,World,2019-07-23T02:59:15+0000,Foreign,Kim Jong-un Inspects New Submarine That Could Increase Range of Missiles,North Korea’s leader made the visit to a naval shipyard amid rising concern in the region at the country’s submarine-launched missile capabilities.
nyt://article/cb38ffe7-d47d-539d-95ca-f7b3ba39f95e,https://www.nytimes.com/2019/07/23/world/americas/trump-guatemala-tariffs.html,580,World,2019-07-23T22:49:16+0000,Foreign,Trump Threatens Guatemala With Tariffs Over Migrants,Trump said he would punish Guatemala for failing to sign a deal intended to reduce the flow of migrants to the U.S.
nyt://article/03d4b3b1-42d6-55ea-9684-6114a7b53234,https://www.nytimes.com/2019/07/23/business/amazon-real-estate-turnkey.html,1071,Business Day,2019-07-23T11:15:11+0000,Business,"How to Get a $5,000 Amazon Credit: Buy a House Through Realogy",The online retailer is teaming with an owner of real estate brokerage firms to offer home buyers free Alexa speakers and services like furniture assembly.
nyt://article/7ef585ed-aa90-531c-ad2f-f83887e31779,https://www.nytimes.com/2019/07/28/technology/military-romance-scams-facebook.html,692,Technology,2019-07-29T02:30:07+0000,Business,5 Things to Know About Military Romance Scams on Facebook,"Here’s how victims are hooked, and what Facebook and the United States military say they can (and cannot) do about it."
nyt://article/9234edd7-fdef-5d5d-a2ad-aad861bd753d,https://www.nytimes.com/2019/07/28/technology/whole-foods-amazon-grocery.html,1384,Technology,2019-07-28T18:58:57+0000,Business,"Amazon Wants to Rule the Grocery Aisles, and Not Just at Whole Foods","Instead of Whole Foods being the answer to the tech behemoth’s grocery ambitions, it seems to have encouraged executives to pursue other ideas, too."
nyt://article/2ed98899-c02d-58a0-a277-51810fc26200,https://www.nytimes.com/2019/07/18/business/energy-environment/offshore-wind-farm-new-york.html,933,Business Day,2019-07-18T17:45:04+0000,Business,New York Awards Offshore Wind Contracts in Bid to Reduce Emissions,The wind projects are meant to be an important component of the state’s plan to get 70 percent of its electricity from renewable sources by 2030.
nyt://article/d54f92ac-7c77-5b7d-8a7b-bbdcbc307346,https://www.nytimes.com/2019/07/16/technology/vidcon-social-media-influencers.html,1138,Technology,2019-07-16T09:00:13+0000,Business,Don’t Scoff at Influencers. They’re Taking Over the World.,"As social media expands its cultural dominance, the people who can steer the online conversation will have an upper hand."
nyt://article/de0195f7-0df7-59e7-a329-71abff4f7724,https://www.nytimes.com/2019/07/18/business/barneys-bankruptcy-options.html,1116,Business Day,2019-07-18T22:30:49+0000,Business,"Struggling Barneys Considers Its Options, Including Bankruptcy","The landmark retailer, facing steep rent increases, is exploring filing for bankruptcy, along with renegotiating leases or taking on a strategic investor."
nyt://article/4155955b-0838-549c-a18a-e948c6e6f4a8,https://www.nytimes.com/2019/07/19/world/europe/italy-five-star-league.html,832,World,2019-07-19T14:51:00+0000,Foreign,"Italy’s Government Parties Are Feuding, but Leaders Agree to Talk","The League party and Five Star Movement have been increasingly at odds, raising speculation that the coalition might collapse, forcing early elections."
nyt://article/ba1cf7e9-6273-5fc1-a130-93f6141d1980,https://www.nytimes.com/2019/07/19/world/europe/angela-merkel-trump-squad.html,620,World,2019-07-19T12:02:33+0000,Foreign,Angela Merkel ‘Feels Solidarity’ for Congresswomen Targeted by Trump,The chancellor said the president’s “go back” comment ran counter to her impression of what had made America strong.
nyt://article/03cbe1cb-9cea-59ec-a004-75b8848ccf28,https://www.nytimes.com/2019/07/19/your-money/diy-private-equity.html,1362,Your Money,2019-07-19T20:12:54+0000,Business,D.I.Y. Private Equity Is Luring Small Investors,"Amateur investors are setting up high-risk, high-return deals on their own, but the key to success varies."
nyt://article/dbfbad9e-330e-5a5d-81a6-57df7f009347,https://www.nytimes.com/2019/07/15/business/alan-turing-50-pound-note.html,481,Business Day,2019-07-15T10:36:12+0000,Business,Britain’s £50 Note Will Honor Computing Pioneer Alan Turing,"During his lifetime, the mathematician and computer pioneer’s reputation was overshadowed by a conviction under Britain’s Victorian laws against homosexuality, and his war work remained a secret until decades later."
nyt://article/33368156-3947-58c6-a733-e1a3c66c539e,https://www.nytimes.com/2019/07/09/world/asia/himalayas-climbers-video.html,402,World,2019-07-09T13:03:40+0000,Foreign,A Deadly Himalayan Avalanche Hit 8 Climbers. One Was Filming.,A search for a group missing on India’s second-highest peak since late May recovered seven bodies and a helmet camera appearing to show their final moments.
nyt://article/8d2a279d-b73a-5c2d-9837-8b81d0fe9b7f,https://www.nytimes.com/2019/07/15/world/asia/taiwan-han-kuo-yu-president-china.html,773,World,2019-07-15T04:10:29+0000,Foreign,Populist Mayor Is Picked to Run Against Taiwan’s President,"Han Kuo-yu, the mayor of Kaohsiung, favors closer ties with China, offering voters a stark contrast to President Tsai Ing-wen, who is often sharply critical of Beijing."
nyt://article/597c6bd4-ba6b-5749-bda6-e5c37e74cc62,https://www.nytimes.com/2019/07/15/business/media/writers-guild-hollywood-agents.html,1103,Business Day,2019-07-15T23:12:50+0000,Business,Dissent in Ranks of Hollywood Writers Who Fired Their Agents,"As television and movie writers find themselves in a standoff with the four major talent agencies, some of them want to push their unions in a new direction."
nyt://article/f9cbde31-c6cf-565d-94dd-38e79a4c411e,https://www.nytimes.com/2019/07/15/business/media/sony-harpercollins-elizabeth-gabler.html,795,Business Day,2019-07-15T22:19:51+0000,Business,"Sony Gives Literary Film Division, Axed by Disney, a Second Life","Elizabeth Gabler, the executive behind hit movies like “The Devil Wears Prada,” will run a venture financed by Sony Pictures and HarperCollins Publishers."
nyt://article/5cab21cf-bf05-561a-bd03-157e78e352c6,https://www.nytimes.com/2019/07/11/world/asia/india-water-crisis.html,1201,World,2019-07-11T14:19:14+0000,Foreign,"Life in a City Without Water: Anxious, Exhausting and Sweaty","A weak monsoon and years of draining groundwater have parched Chennai, a city of nearly five million people on the southeastern coast of India."
nyt://article/33883699-f255-5c8a-b558-0d1e7e011d05,https://www.nytimes.com/2019/07/18/world/asia/pakistan-shahid-khaqan-abbasi-arrest.html,496,World,2019-07-18T15:47:46+0000,Foreign,Pakistan Arrests Former Prime Minister in Anticorruption Sweep,"Opposition figures denounced the arrest of Shahid Khaqan Abbasi, a senior figure for Pakistan Muslim League-Nawaz, as part of a political vendetta."
nyt://article/6108f035-934c-56b8-84a5-b9a2568ea381,https://www.nytimes.com/2019/07/18/technology/microsoft-earnings-report.html,914,Technology,2019-07-18T18:28:54+0000,Business,"Microsoft Earnings: Sales Jump 12 Percent, Fueled by Cloud","The strong results indicate large companies are still investing in new technology, shrugging off concerns of a downturn or trade war."
nyt://article/371944a6-f37c-5928-9150-edf1f5af7055,https://www.nytimes.com/2019/07/15/world/europe/moldova-eastern-europe-population-decline.html,1031,World,2019-07-15T06:55:18+0000,Foreign,And Then There Was One: Three People Lived in This Village Until Two Were Murdered.,"Thirty years ago, 200 people lived in the Moldovan village of Dobrusa. But most have since left or died. After a twin killing in February, there’s only one survivor still standing."
nyt://article/e40f8f69-1b3d-5483-b670-33fd85ccdd57,https://www.nytimes.com/2019/07/14/world/africa/somalia-terrorist-attack-shabab-hodan-nalayeh.html,755,World,2019-07-14T23:58:52+0000,Foreign,"She Moved Back to Tell Her Homeland’s Story, Then Fell Prey to the Unsparing Narrative of Terrorism","Hodan Nalayeh, a Somali-Canadian journalist, had a popular online show about Somalia. She was killed in a terrorist attack on a hotel."
nyt://article/70981855-84d4-5d9a-a575-5c14a9a1651d,https://www.nytimes.com/2019/07/12/your-money/small-business-tax-break.html,1322,Your Money,2019-07-12T13:00:04+0000,Business,How a Tax Loophole Is Helping Silicon Valley Workers Save Millions,A little-known tax break allows some start-up employees who own company stock to avoid paying taxes on up to $10 million when they sell their shares.
nyt://article/ba2d46b3-7bdb-5ed5-9908-4579e5b785f3,https://www.nytimes.com/2019/07/16/business/economy/union-labor-trump-court.html,331,Business Day,2019-07-16T19:17:47+0000,Business,Union Challenge of Trump Executive Orders Rejected by Federal Court,The court said unions representing federal government workers had to bring their case before a federal labor agency before turning to federal courts.
nyt://article/341669d9-091b-5444-96c1-8ae09936b7b1,https://www.nytimes.com/2019/07/16/world/europe/galileo-outage.html,508,World,2019-07-16T17:50:03+0000,Foreign,Europe Billed Galileo as Its Answer to GPS. It’s Been Mostly Down for Days.,"The European Union sees the service as a way to end the bloc’s reliance on GPS, which the American military controls."
nyt://article/8ce84d33-226f-5fe7-afe5-0ff21f6f7763,https://www.nytimes.com/2019/07/01/world/asia/afghanistan-bombing-war-museum.html,1139,World,2019-07-01T07:56:44+0000,Foreign,Bombing Kills Dozens and Hurts Schoolchildren as Taliban Talks Resume,"While negotiators press toward a deal to withdraw U.S. troops, the Taliban set off bombs that wrecked a museum, TV station and a school in Kabul, Afghanistan."
nyt://article/7cd57c18-d267-5c51-8bb6-df23a043a6e2,https://www.nytimes.com/2019/06/30/world/gay-pride-parades-photos.html,425,World,2019-07-01T00:13:49+0000,Foreign,"A Global Gay Pride Weekend, in Photos","An outpouring of celebration, and a demand for change, 50 years after Stonewall."
nyt://article/4c85a228-43f8-54a8-9510-57ae6238a5a8,https://www.nytimes.com/2019/07/01/world/americas/mexico-violence-national-guard.html,702,World,2019-07-01T22:36:34+0000,Foreign,"Mexico’s National Guard, Created to Fight Crime, Is Deployed to Capital","Although Mexico City’s crime rate is lower than much of the country’s, a recent spike has alarmed residents and prompted the president to deploy the new force."
nyt://article/91f4387a-83db-5b9f-b5ae-91891ec55a3d,https://www.nytimes.com/2019/07/02/business/georgia-oligarch-bidzina-ivanishvili.html,1669,Business Day,2019-07-02T07:00:08+0000,Business,"High in His ‘Glassle,’ Georgia’s Richest Man Looms Over Country’s Top Project","A proposed deepwater port could recast the former Soviet republic’s image. But not without the backing of Bidzina Ivanishvili, a billionaire and power broker."
nyt://article/888e0b7d-b79e-596c-a5a8-711c4395ff2b,https://www.nytimes.com/2019/07/17/world/europe/us-turkey-russia-missiles.html,816,World,2019-07-17T22:55:54+0000,Washington,U.S. Punishes Turkey by Canceling Sale of Jets,"Turkey, whose purchase of a Russian missile system has created friction, called the Trump administration’s move a “mistake that will cause irreparable wounds in our strategic relations.”"
nyt://article/bee4dbbe-fd91-5e27-a6bc-427cf496504f,https://www.nytimes.com/2019/07/17/world/europe/notre-dame-cathedral-fire.html,853,World,2019-07-17T06:37:15+0000,Foreign,How Notre-Dame Was Saved: 5 Things We Know,The cause of the fire that nearly destroyed one of Europe's most famous landmarks remains unknown. But it's clear that the flames might have been contained. This is what we learned in our investigation.
nyt://article/f24b149a-4961-59c8-8cab-d7ef411b2292,https://www.nytimes.com/2019/07/07/world/asylum-immigration-trump-border-policy.html,1407,World,2019-07-07T21:56:46+0000,Foreign,The Power of a Unified ‘No!’: U.S. Asylum Restrictions Hit a Bump,Institutions that are not normally partisan or political have begun to declare that the Trump administration’s border policies violate their core values.
nyt://article/94a5abab-1a84-5ac3-b612-b7c9dcebaa9c,https://www.nytimes.com/2019/07/18/business/best-suvs-2019-mudfest.html,1016,Business Day,2019-07-18T10:01:05+0000,Business,The S.U.V.s That Conquered Suburbia,"At the Mudfest competition, sport utilities as varied as the once-limitless sedan market showed that there’s a hauler or a crossover for everyone."
nyt://article/10635c62-941a-5ee9-9192-07972947980e,https://www.nytimes.com/2019/07/19/business/tuition-free-college.html,1153,Business Day,2019-07-19T09:00:07+0000,SundayBusiness,Tuition-Free College Could Cost Less Than You Think,"Making a tuition-free college education available to everyone who wants one is an immensely worthwhile — and realistic — goal, a Harvard economist says."
nyt://article/7b1762de-e803-599c-b3e2-6503acc4b76c,https://www.nytimes.com/2019/07/03/business/renault-carlos-ghosn-search.html,285,Business Day,2019-07-03T11:26:23+0000,Business,Police Search Renault Headquarters Near Paris,"The raid was linked to an investigation into Carlos Ghosn, the automaker’s former chairman and chief executive."
nyt://article/14723e58-6841-59d1-8931-2a96ab271974,https://www.nytimes.com/2019/07/17/world/europe/theresa-may-uk-politics.html,872,World,2019-07-17T19:08:03+0000,Foreign,"On Eve of Her Exit, May Denounces Political Rancor. Some Blame Her for It.","In her valedictory speech Mrs. May attacked the “politics of winners and losers, of absolutes and of perpetual strife.” But critics says her leadership has stoked a growing Brexit crisis."
nyt://article/03ba0759-e5f9-5381-b718-a6d6b45c83df,https://www.nytimes.com/2019/07/17/technology/facebook-libra-house-hearing.html,770,Technology,2019-07-17T19:58:01+0000,Business,Facebook’s Cryptocurrency Faces Second Day of Critical Hearings,Skeptical House committee members said Facebook’s Libra plans could be a threat to central banks and aid tax evaders and drug dealers.
nyt://article/ce39f84c-8506-559e-accd-92af665defbb,https://www.nytimes.com/2019/07/08/your-money/sketch-guy-your-own-way.html,338,Your Money,2019-07-08T16:26:50+0000,Business,The Value in Trying to Do Things Your Own Way,"Too many people use someone else’s map when building a business or making a big decision, either by following others’ rules or deliberately defying them."
nyt://article/3b2679e0-9e96-51d9-a84f-93057e6ae8ac,https://www.nytimes.com/2019/07/21/world/asia/taliban-attack-hospital-pakistan.html,388,World,2019-07-21T14:31:37+0000,Foreign,Taliban Attack Security Checkpoint and Hospital in Pakistan,"At least nine people were killed, including six police officers, and 30 others wounded in a two-pronged assault in the northwest of the country, officials said."
nyt://article/ba68b9b2-fa3f-5a47-afaf-ba4efdec533d,https://www.nytimes.com/2019/07/19/business/media/angus-mcqueen-dead.html,1029,Business Day,2019-07-19T23:19:20+0000,Obits,"Angus McQueen, the N.R.A.’s Image Maker, Dies at 74","He was a principal architect of the N.R.A.’s modern image, until an astonishing legal battle between his firm and the gun group broke out."
nyt://article/48bcde07-07cf-5a3a-9beb-b3afcfc5a51d,https://www.nytimes.com/2019/07/20/world/europe/venice-tourists-coffee.html,489,World,2019-07-20T12:17:42+0000,Foreign,"Morning Coffee Results in a $1,000 Fine and Expulsion From Venice","Two German tourists set up a travel stove by the Rialto Bridge, one of the city’s main landmarks. The move fell afoul of rules to preserve “decorum” in the city center."
nyt://article/b09a1b20-8f4d-55df-881a-e62247fae169,https://www.nytimes.com/2019/08/12/technology/facebook-antitrust.html,1241,Technology,2019-08-12T07:00:05+0000,Business,How Facebook Is Changing to Deal With Scrutiny of Its Power,"In both pre-emptive and defensive ways, the social network is modifying its behavior to fend off antitrust concerns."
nyt://article/ab603290-0298-52ec-b2ae-2828262a8243,https://www.nytimes.com/2019/08/09/business/medical-tourism-mexico.html,1672,Business Day,2019-08-09T16:39:25+0000,SundayBusiness,"A Mexican Hospital, an American Surgeon, and a $5,000 Check (Yes, a Check)",A novel twist on medical tourism to avoid the high cost of U.S. health care saves an employer money and even earns the patient a bonus.
nyt://article/c19ae509-f519-5f8a-b9be-b5a8c392cc6e,https://www.nytimes.com/2019/08/13/business/economy/donald-trump-jobs-created.html,1380,Business Day,2019-08-13T09:00:06+0000,Business,Trump’s Push to Bring Back Jobs to U.S. Shows Limited Results,"Tax cuts and tariffs have not caused a significant return of factory activity, data from the government and other sources show."
nyt://article/ca96b4b4-f9f5-5c28-8769-1a703c22b94b,https://www.nytimes.com/2019/08/07/business/china-currency-yuan-renminbi.html,503,Business Day,2019-08-08T02:02:00+0000,Business,China Signals It Will Continue to Weaken Its Currency as Trade War Rages,"The country’s central bank guided the renminbi past another key point, suggesting Beijing could weaponize it if Trump imposes more tariffs."
nyt://article/5354b51d-76be-563b-86c6-8651909c4af1,https://www.nytimes.com/2019/08/07/business/boeing-737-max-faa-recertification-stumo.html,950,Business Day,2019-08-07T12:00:17+0000,Business,"Boeing 737 Max Needs Full F.A.A. Review, Crash Families Say","A full recertification of the troubled jet would be a major setback to Boeing, but analysts say such a move is unlikely."
nyt://article/b6b23af1-fb4e-56e7-98ee-f115f9ec29f0,https://www.nytimes.com/2019/08/06/business/weak-dollar-yuan-devaluation.html,1046,Business Day,2019-08-06T22:59:10+0000,Business,Trump Wants a Weaker Dollar. Getting One Isn’t So Easy.,President Trump has made no secret of his frustration that the United States dollar has strengthened against other currencies.
nyt://article/16c8d1b7-6fca-57a1-9262-2ea3dcc3cf57,https://www.nytimes.com/2019/08/07/business/academy-david-rubin-president.html,571,Business Day,2019-08-07T06:26:41+0000,Business,Film Academy Elects a Casting Director as Its New President,"David Rubin is the first person in that category to helm the 92-year-old Academy of Motion Picture Arts and Sciences, which oversees the Oscars."
nyt://article/e07df4dc-e9a3-517c-b70f-535a274302d0,https://www.nytimes.com/2019/08/08/world/middleeast/iran-oil-sanctions-spying.html,1615,World,2019-08-08T17:05:17+0000,Foreign,U.S. Sanctions Turn Iran’s Oil Industry Into Spy vs. Spy,"Accused C.I.A. spies are said to have been gathering intelligence on oil sales, data that the Americans want and that Iran wants to keep secret."
nyt://article/4b7c3e52-0c14-5238-9095-bbbe12cd4871,https://www.nytimes.com/2019/08/06/world/europe/mass-shooting-international-reaction.html,1374,World,2019-08-06T12:40:10+0000,Foreign,World Reacts to El Paso Shooting and the Hate That Fueled It,"After an attack targeting Latinos, international reactions depicted America’s mass shooting epidemic as violence in a country at war with itself."
nyt://article/005e2eb7-e0e0-58ec-8942-e006b2654a8f,https://www.nytimes.com/2019/08/08/business/china-currency-trade-rare-earths.html,1110,Business Day,2019-08-08T17:20:09+0000,Business,‘Weaponized’ Currency and Mining Limits: China’s Responses to Trump Take Shape,"Beijing’s signals suggest it is ready to retaliate should the White House follow through on its new tariff threat, with potentially disruptive results."
nyt://article/5c2953c6-930e-57cd-b31a-bc23fc1311e0,https://www.nytimes.com/2019/08/08/business/my-librarian-boss-hates-science.html,1137,Business Day,2019-08-08T15:58:10+0000,SundayBusiness,My Librarian Boss Hates Science and Public Services. Help!,"Sometimes jobs threaten your sanity, and sometimes they make you physically ill."
