_id,url,word_count,section,date,type,headline,abstract
nyt://article/da2b1f78-12ff-5141-b16e-923a70bc2e29,https://www.nytimes.com/2018/01/15/world/europe/romania-mihai-tudose-resigns-prime-minister.html,440,World,2018-01-15T22:44:53+0000,Foreign,"Romanian Prime Minister Is Forced Out, the Second in Seven Months","The Social Democrats pulled their support for Mihai Tudose after he clashed with the party’s leader, Liviu Dragnea."
nyt://article/19cda5ea-8b9e-50d7-9070-07597ae85da5,https://www.nytimes.com/2018/01/15/world/europe/russia-perm-school-attack.html,574,World,2018-01-15T17:20:54+0000,Foreign,Knife Attack at Russian School Leaves at Least 12 Wounded,"Two masked teenagers broke into a fourth-grade classroom in Perm, the latest in a series of assaults that have prompted a debate about school security."
nyt://article/3c84d52e-ba51-56ec-a027-5ef4adf64413,https://www.nytimes.com/2018/01/07/world/americas/alberto-fujimori-peru.html,779,World,2018-01-07T13:04:34+0000,Foreign,Fujimori Urges Peruvians to Set Aside ‘Grudges’ After His Release,"Former President Alberto Fujimori, who had served 12 years for graft and human rights crimes, was granted a medical pardon, setting off a furor."
nyt://article/6b3cfb98-d1b2-5f97-9e04-1fb7d9212932,https://www.nytimes.com/2018/01/02/world/europe/netherlands-falling-elderly.html,924,World,2018-01-02T14:43:14+0000,Foreign,"Afraid of Falling? For Older Adults, the Dutch Have a Cure","The Dutch, like people elsewhere, are living longer than in previous generations. Courses that teach fall prevention, and how to fall correctly, are gaining popularity."
nyt://article/2cff7d27-14a5-539e-9ac0-e2c48310ac46,https://www.nytimes.com/2018/01/01/technology/kaspersky-lab-antivirus.html,1363,Technology,2018-01-01T20:35:05+0000,Business,How Antivirus Software Can Be Turned Into a Tool for Spying,Government officials warn that software from Kaspersky Lab could be subverted by Russian intelligence. A security researcher shows how it could be done.
nyt://article/d03de9c0-e027-5d60-976f-b886a57bf63c,https://www.nytimes.com/2018/01/02/technology/personaltech/twitter-sensitive-content.html,265,Technology,2018-01-02T14:49:55+0000,Business,Adjusting Twitter’s Sensitivities,You can set your Twitter account to allow or block posts that may contain objectionable material.
nyt://article/25369498-051c-5e58-9ba7-a6a8040a9bbb,https://www.nytimes.com/2018/02/04/world/europe/vienna-ball-season.html,953,World,2018-02-04T16:26:06+0000,Foreign,"Gowns, Wurst and Protesters: It’s Ball Season in Vienna","At this time of year, women emerge from the city’s salons with elaborate coifs and crash courses in ballroom dancing are booked to capacity. But a political subtext lurks behind the dazzling scenes."
nyt://article/0d54a05b-49ca-5176-bd49-a1c56506fff4,https://www.nytimes.com/2018/02/03/world/asia/mount-everest-how-tall-nepal.html,1106,World,2018-02-03T15:49:54+0000,Foreign,"How Tall Is Mount Everest? For Nepal, It’s a Touchy Question.","Gauging the mountain’s precise height is not so simple, and for Nepal, the measurement can involve notions of national pride, in addition to questions of science."
nyt://article/baec4a4c-01ee-54d6-9cea-c47bcee4efeb,https://www.nytimes.com/2018/01/23/world/africa/congo-un-protests-kabila.html,510,World,2018-01-23T21:51:01+0000,Foreign,U.N. Condemns Congo’s Use of Force Against Protesters and Monitors,The violence erupted during protests in major cities calling on President Joseph Kabila to step down and hold free elections.
nyt://article/b4577c01-013d-5d0e-975d-8d59769847dd,https://www.nytimes.com/2018/01/23/world/asia/indonesia-earthquake.html,339,World,2018-01-23T07:31:51+0000,Foreign,"Earthquake Strikes Off Coast of Indonesia, Panicking Jakarta","The quake, with a magnitude of 6.1, shook high-rises in the Indonesian capital and sent residents fleeing into the streets. No deaths were reported."
nyt://article/290b8fa0-5b7c-559e-a3c5-7b1632ec2846,https://www.nytimes.com/2018/01/23/world/americas/venezuela-election-maduro.html,581,World,2018-01-23T23:11:25+0000,Foreign,"Venezuela Calls for Early Elections, and Maduro Aims to Retain Control","The country’s all-powerful Constituent Assembly called for a presidential election before the end of April, an accelerated scheduled that seems to benefit President Nicolás Maduro."
nyt://article/cea43134-febb-5d80-90a9-aaae19dcca0e,https://www.nytimes.com/2018/01/23/world/middleeast/syria-chemical-weapons-ghouta.html,1051,World,2018-01-23T17:48:03+0000,Foreign,U.S. Accuses Syria of New Chemical Weapons Use,The United States said that Syria’s government had used chlorine bombs on civilians and that Russia was complicit. At least 13 people were injured.
nyt://article/306f2d7a-21b4-509d-b829-0c2f99e96e11,https://www.nytimes.com/2018/01/23/world/australia/federal-worker-isis-financing.html,406,World,2018-01-23T05:30:39+0000,Foreign,Ex-Federal Worker in Australia Accused of Financing ISIS,A Sydney woman was accused of sending tens of thousands of dollars to the terrorist group.
nyt://article/6403a0eb-e945-5f06-8d00-9062f652b425,https://www.nytimes.com/2018/01/31/world/europe/1918-wwi-german-rationing.html,253,World,2018-01-31T11:00:01+0000,Foreign,"1918: German Prisoners Are Overfed, Britons Say","During World War I, many in Britain complained that the German prisoners of war in the country were receiving far more generous rations than local residents were."
nyt://article/31593d41-70b0-521b-97cd-f276986ee0b3,https://www.nytimes.com/2018/01/31/technology/personaltech/windows-10-fresh-start.html,387,Technology,2018-01-31T15:00:04+0000,Business,Getting a Fresh Start With Windows 10,A recently added feature in Windows 10 tries to simplify the process of performing a clean installation of the operating system.
nyt://article/d2466225-b1d6-59b6-ac58-34471ad32572,https://www.nytimes.com/2018/01/31/world/middleeast/israel-settlements-west-bank-business-un.html,679,World,2018-01-31T23:25:04+0000,Foreign,U.N. Examines 206 Companies Over Links to Israeli Settlements,"The U.N. human rights office is reviewing the companies, mostly Israeli and American, over their involvement with the settlements, which are considered illegal under international law."
nyt://article/95154c76-5cad-59a9-91a3-d39abf61f874,https://www.nytimes.com/2018/01/31/world/middleeast/israel-lorde-concert-boycott-law.html,601,World,2018-01-31T19:32:43+0000,Foreign,Canceled Lorde Concert Prompts First Use of Israel’s Anti-Boycott Law,The lawsuit targets two women in New Zealand who wrote a letter urging the singer to call off a planned performance in Tel Aviv.
nyt://article/36490a85-a3a6-535e-82a6-376c4e3652c2,https://www.nytimes.com/2018/01/26/world/canada/nafta-free-trade-first-hipsters-gold-rush-the-canada-letter.html,1054,World,2018-01-27T00:52:53+0000,Foreign,Free Trade Disillusionment and the First Hipsters: The Canada Letter,This week’s Canada letter looks at the decline in manufacturing and some remarkably clear images from the 19th century gold rushes.
nyt://article/5ff4f787-6598-5aff-8784-168185ba3a07,https://www.nytimes.com/2018/01/20/world/asia/north-korea-olympics-pyeongchang.html,1114,World,2018-01-20T10:32:41+0000,Foreign,"North Korea Agrees, Again, to Pre-Olympic Visit to South Korea","Pyongyang abruptly called off a trip to the South by an advance team, then later rescheduled it. Given the North’s unpredictability, there was much speculation about what that meant."
nyt://article/f7fb3bd9-f1db-5b0c-9a25-38e357ca435b,https://www.nytimes.com/2018/01/22/world/asia/philippines-explosives-expert-arrested.html,477,World,2018-01-22T08:19:05+0000,Foreign,Philippines Arrests Explosives Expert Tied to Mideast Militants,"The detention of Taha Mohamed al-Jabouri, an Iraqi chemist “with knowledge of explosives,” comes after a series of deadly bomb plots in the Philippines."
nyt://article/7ddea809-595a-5ce9-b471-4f1075b27b7c,https://www.nytimes.com/2018/01/14/world/africa/liberia-ellen-johnson-sirleaf.html,697,World,2018-01-14T23:33:36+0000,Foreign,Liberia President’s Ouster by Party May Raise Questions Over Her Legacy,"Senior members of Ellen Johnson Sirleaf’s Unity Party accused her of supporting the opposition candidate George Weah, who is now president-elect."
nyt://article/d128b8be-f37c-56e4-b5a0-0ca897815b3c,https://www.nytimes.com/2018/01/05/technology/week-in-tech-security-flaw.html,931,Technology,2018-01-05T14:00:02+0000,Business,Farhad and Mike’s Week in Tech: Another Huge Security Flaw,Two Times technology reporters discuss the goings-on of Silicon Valley and beyond. This week: The year kicks off with a nightmare computer bug and increased scrutiny of YouTube.
nyt://article/8d76bc5d-0fe4-5aad-bee1-a0e4e6136ff8,https://www.nytimes.com/2018/01/21/world/europe/greece-macedonia.html,516,World,2018-01-21T21:54:07+0000,Foreign,Greeks Protest Over Neighbor’s Use of the Name Macedonia,Tens of thousands gathered at a rally in Thessaloniki amid talks by Greece and the Republic of Macedonia to settle the long dispute.
nyt://article/f4d8ab7f-23e0-5645-866c-8e95f789f336,https://www.nytimes.com/2018/01/07/world/australia/the-sting-of-spring.html,342,World,2018-01-07T18:00:14+0000,Foreign,The Sting of Spring,People look forward to the annual purple explosion of Sydney’s jacaranda trees. Most people. 
nyt://article/a6c2e9a0-254c-52e5-af03-a4dab976c8c8,https://www.nytimes.com/2018/01/14/world/australia/there-are-poets-among-us.html,277,World,2018-01-14T18:00:15+0000,Foreign,There Are Poets Among Us,"Our readers riff and rhyme on nature, from sand and flowers to a first autumn moon. "
nyt://article/d1d54e69-8e52-5bba-bef7-88639fa20723,https://www.nytimes.com/2018/02/12/world/canada/saskatchewan-murder-indigenous.html,835,World,2018-02-12T18:11:28+0000,Foreign,Trudeau to Meet With Family of Fatally Shot Cree Man,Indigenous leaders and supporters across Canada have expressed anger and disbelief over the acquittal of the man who killed Colten Boushie.
nyt://article/a9dc6e49-a950-59cd-a521-048fc77cf800,https://www.nytimes.com/2018/02/13/world/asia/tonga-storm-parliament.html,391,World,2018-02-13T10:07:42+0000,Foreign,A Powerful Storm Leaves Tonga’s Parliament Homeless,"Tropical Cyclone Gita, the strongest storm to hit the Pacific island nation in at least 60 years, flattened the legislature’s century-old building."
nyt://article/6320cb8a-29ed-56b9-8f7a-2a87e0f17598,https://www.nytimes.com/2018/02/11/world/europe/europe-politics-far-right.html,1261,World,2018-02-12T00:40:48+0000,Foreign,How Germany’s New Coalition Explains Europe’s Uncertain Future,"Coalition governments between the center-right and center-left, like the deal reached in Germany by Chancellor Angela Merkel and the Social Democrats, may lead to more instability, not less."
nyt://article/2664da9e-652f-57f2-9ad6-3e140f203f2d,https://www.nytimes.com/2018/02/08/us/politics/britons-detained-american-hostages-syria.html,1405,World,2018-02-08T18:35:08+0000,Washington,2 of ISIS’ Infamous British Fighters Are Captured by Syrian Kurds,The men were part of a notorious group of Islamic State militants known as the Beatles because of their British accents.
nyt://article/9b548450-d427-54d2-9397-ccd2fc666674,https://www.nytimes.com/2018/02/08/technology/twitter-earnings-profit.html,797,Technology,2018-02-08T14:05:20+0000,Business,Twitter Has Good News for Once: Its First Quarterly Profit,"The social network posted its first ever profit as a public company, even as it grapples with criticism over fake accounts and slower-than-expected growth."
nyt://article/daaaf30c-c2ad-5fb4-8fce-8264debd57fb,https://www.nytimes.com/2018/03/04/business/china-women-only-subway-cars.html,789,Business Day,2018-03-04T21:00:35+0000,Business,"China’s Women-Only Subway Cars, Where Men Rush In","In a bid to curb sexual harassment, one city is reserving seats and space for female passengers. The problem: Men are claiming them."
nyt://article/96046a77-c88e-5f4e-a79e-1d304aca4915,https://www.nytimes.com/2018/02/19/world/middleeast/iran-syria-israel.html,1698,World,2018-02-19T07:55:26+0000,Foreign,"Iran, Deeply Embedded in Syria, Expands ‘Axis of Resistance’","Iran is training thousands of militiamen in Syria and deploying drones and precision weapons. Its goal, say analysts: a united front in any war with Israel."
nyt://article/438804e0-c423-5a07-9fca-647ec62b67e8,https://www.nytimes.com/2018/02/08/world/middleeast/israel-netanyahu-police.html,1092,World,2018-02-08T17:48:48+0000,Foreign,Netanyahu Lashes Out as Israeli Police Wrap Up Graft Inquiries,Prime Minister Benjamin Netanyahu accused a police chief of “mendacious” insinuations against him. Critics say he is trying to discredit the investigations.
nyt://article/182f8ac4-85e6-56b6-9f48-dd1dcad9a9cc,https://www.nytimes.com/2018/02/13/world/middleeast/israel-attorney-general-mandelblit-netanyahu.html,665,World,2018-02-14T01:39:29+0000,Foreign,"Promoted by Netanyahu, Israel’s Attorney General Must Now Scrutinize Him","Avichai Mandelblit, a former aide to Prime Minister Benjamin Netanyahu, will be the one to decide if Mr. Netanyahu will be formally charged."
nyt://article/0d824864-575c-57b5-92a2-7a6d58cbc331,https://www.nytimes.com/2018/01/27/world/middleeast/poland-holocaust-law-israel.html,516,World,2018-01-27T22:41:26+0000,Foreign,Israel Slams ‘Baseless’ Holocaust Legislation in Poland,Legislation in Poland that would outlaw blaming Poles for the crimes of the Holocaust drew condemnation from Prime Minister Benjamin Netanyahu and Israeli lawmakers.
nyt://article/cef9258c-165b-584a-a814-79da74139c06,https://www.nytimes.com/2018/01/10/business/media/a-feminist-twitter-campaign-targets-harpers-magazine-and-katie-roiphe.html,1390,Business Day,2018-01-10T20:29:33+0000,Business,"‘Media Men’ List Creator Outs Herself, Fearing She Would Be Named",Word went out that an article would identify a creator of a list of media industry men accused of sexual harassment. Women urged writers to push back.
nyt://article/59f3a4a2-cda1-54bd-ab27-2ab9b9532053,https://www.nytimes.com/2018/02/23/business/washingtons-fight-over-taxes-is-only-beginning.html,1343,Business Day,2018-02-23T21:06:19+0000,SundayBusiness,Washington’s Fight Over Taxes Is Only Beginning,"Never mind that “once in a generation” tax bill that passed last year. Congress is headed for years more of battles over taxes, particularly those for individuals."
nyt://article/5ebd3490-bd9d-566b-9ce6-55a975abac94,https://www.nytimes.com/2018/03/02/business/trump-tariffs-trade-war.html,1347,Business Day,2018-03-03T00:16:23+0000,Business,Trump’s Steel Tariffs Raise Fears of a Damaging Trade War,"A global tit-for-tat on trade could crimp economic growth, undermining the stimulative effects of President Trump’s deregulation push and his signature $1.5 trillion tax cut."
nyt://article/05b9918b-ecb1-5e00-ab41-16ffaac8f0cb,https://www.nytimes.com/2018/03/31/business/tesla-crash-autopilot-musk.html,976,Business Day,2018-03-31T20:08:35+0000,Business,Fatal Tesla Crash Raises New Questions About Autopilot System,"The company said a Model X was using Autopilot when it hit a concrete divider on March 23. The system, one analyst said, “works fine, until it suddenly doesn’t.”"
nyt://article/f315d8eb-8e85-56c8-a080-b8ea42465331,https://www.nytimes.com/2018/03/01/business/ford-f150-aluminum-trucks.html,1191,Business Day,2018-03-02T00:26:23+0000,Business,"Ford Bet on Aluminum Trucks, but Is Still Looking for Payoff","Conceived for an era of high gasoline prices, the F-150 has lost its fuel-efficiency selling point, while its key material has gotten costlier."
nyt://article/77053e9f-2c0f-531b-a3e2-43f3db41e1c2,https://www.nytimes.com/2018/02/21/business/ford-raj-nair-misconduct.html,833,Business Day,2018-02-21T22:05:36+0000,Business,Ford Ousts Chief of North American Unit for ‘Inappropriate Behavior’,"The carmaker declined to elaborate on what led to the departure of Raj Nair, who had been with the company for three decades and had led its North American operations since June."
nyt://article/891f8362-d63b-595d-a99c-286297d57342,https://www.nytimes.com/2018/03/27/world/asia/singapore-fish-plastic-surgery.html,1159,World,2018-03-27T15:14:18+0000,Foreign,"Cosmetic Surgery for a Pet Fish? In Asia, This One Is King of the Tank","Known as the dragon fish in Chinese, the Asian arowana is one of the world’s priciest aquarium fish and a popular luxury item, especially in China."
nyt://article/58afbaef-3977-55e9-af74-31344a1c0eff,https://www.nytimes.com/2018/02/01/world/asia/olympics-north-korea-security.html,1273,World,2018-02-01T15:51:34+0000,Foreign,Protecting an Olympics Held in North Korea’s Nuclear Shadow,"Worries have subsided since a détente between the two Koreas, but the North remains an unpredictable factor in security arrangements for the Games."
nyt://article/0db87bc4-12fa-58ab-8349-5fc1b25b6200,https://www.nytimes.com/2018/01/31/business/cfpb-director-firing.html,483,Business Day,2018-01-31T18:31:19+0000,Business,President’s Power to Oust Consumer Watchdog’s Chief Is Curbed by Court,"A law limiting the president’s power to fire the head of the Consumer Financial Protection Bureau is constitutional, a federal appeals court ruled."
nyt://article/b9714434-9647-5480-aea9-b3130513671c,https://www.nytimes.com/2018/03/02/business/wells-fargo-board-members.html,264,Business Day,2018-03-02T17:28:00+0000,Business,Four Directors Will Leave Wells Fargo’s Board,The company is under pressure from regulators to significantly improve its governance and correct years of misconduct.
nyt://article/699c5fa0-ab41-5105-89ff-8998c145ff80,https://www.nytimes.com/2018/01/06/world/asia/north-korea-nuclear-missile-intelligence.html,3136,World,2018-01-06T19:34:16+0000,Foreign,How U.S. Intelligence Agencies Underestimated North Korea,"For decades, they warned the North was making progress on a missile that could reach the United States. But the last breakthroughs happened faster than they expected."
nyt://article/fc21efb5-b8e4-50b9-bde6-4d9f34b98259,https://www.nytimes.com/2018/01/24/world/europe/isis-barcelona-attack.html,1110,World,2018-01-24T17:00:21+0000,Foreign,Cell Behind Barcelona Attack May Have Had Sights on Eiffel Tower,"The assault in Spain in August, which killed 16 people and wounded 140 others, could have been far worse, according to researchers of the Program on Global Terrorism in Madrid."
nyt://article/c9585087-cffa-5d59-90af-58d85340b28c,https://www.nytimes.com/2018/03/22/world/asia/china-trump-retaliatory-tariffs.html,696,World,2018-03-23T02:16:35+0000,Foreign,"Responding to Trump, China Plans New Tariffs on U.S. Goods","China proposed tariffs on $3 billion worth of American fruit, pork, wine and other goods, striking back just hours after President Trump’s announcement."
nyt://article/94cb1186-9d99-5180-8e45-a2b81aefa7e4,https://www.nytimes.com/2018/01/20/world/asia/china-jinyintan-atomic-city.html,1083,World,2018-01-20T10:00:30+0000,Foreign,"Where China Built Its Bomb, Dark Memories Haunt the Ruins","The birthplace of China’s nuclear arsenal is now a patriotic showpiece, celebrating its scientists as heroes. But traumatic parts of its history go unmentioned."
nyt://article/a70f3876-cbdd-5287-9450-de359c5b3b87,https://www.nytimes.com/2018/01/15/world/europe/carillion-bankruptcy-outsourcing-britain.html,1066,World,2018-01-15T19:42:30+0000,Foreign,Collapse of U.K. Construction Giant Rattles the Government,"The contractor, Carillion, worked hand in glove with the government, raising questions about the outsourcing of public services to private companies."
nyt://article/05e9e177-0b8b-5f82-b418-ededabfa6779,https://www.nytimes.com/2018/03/19/world/europe/yuval-noah-harari-future-tech.html,1277,World,2018-03-20T02:41:39+0000,Express,"What’s Next for Humanity: Automation, New Morality and a ‘Global Useless Class’","In an event organized by The New York Times and How To Academy, the historian and author Yuval Noah Harari offered his predictions for the future."
nyt://article/7afd86cc-0554-50b6-ae86-d3abfe8393d5,https://www.nytimes.com/2018/01/16/world/asia/japan-hawaii-alert.html,430,World,2018-01-16T14:51:03+0000,Foreign,"Days After Hawaii’s False Missile Alarm, a New One in Japan","NHK, Japan’s public broadcaster, accidentally sent news alerts that North Korea had launched a missile, before quickly correcting the error."
nyt://article/46713409-f4ca-5ab2-880b-76a34dca3ce6,https://www.nytimes.com/2018/03/17/world/europe/uk-nhs-france.html,1232,World,2018-03-17T07:01:12+0000,Foreign,"U.K., Land of ‘Brexit,’ Quietly Outsources Some Surgeries to France","After years of austerity, the National Health Service is under enormous strain, so it is paying French doctors to perform some operations on its behalf."
nyt://article/e3118483-d243-5144-bb87-3af78bd7416a,https://www.nytimes.com/2018/01/21/world/europe/germany-coalition-talks-spd.html,1258,World,2018-01-21T15:53:30+0000,Foreign,"Angela Merkel Spared Disaster, and German Coalition Talks to Continue","The Social Democrats will enter formal coalition talks with the chancellor’s Christian Democrats, but the party’s grass roots must approve a final deal."
nyt://article/097fd823-ea44-5d86-8e37-a59db265136c,https://www.nytimes.com/2018/03/02/business/europe-steel-tariffs-trump.html,1517,Business Day,2018-03-02T13:35:22+0000,Business,E.U. Leader Threatens to Retaliate With Tariffs on Bourbon and Bluejeans,"Government and industry officials around the world warned of an escalating trade war, but President Trump doubled down on his vow, tweeting, “Trade wars are good, and easy to win.”"
nyt://article/c8501685-7b84-5e30-8bbb-8391f1647780,https://www.nytimes.com/2018/03/04/world/europe/germany-spd-merkel.html,1119,World,2018-03-04T08:49:06+0000,Foreign,"Angela Merkel Averts Crisis, Forming Government With S.P.D. Again",The woman long considered a de facto leader of Europe is set to remain in the chancellery for four more years. But the long-term stability of Germany is anything but certain.
nyt://article/2b051795-97d3-5d43-91e3-c09ea8b0713b,https://www.nytimes.com/2018/01/24/world/asia/bill-richardson-myanmar-rohingya.html,1037,World,2018-01-25T00:42:51+0000,Foreign,"Citing ‘Whitewash,’ Bill Richardson Quits Rohingya Post","Former Gov. Bill Richardson of New Mexico, a longtime friend of Myanmar’s leader, quit an advisory panel on the Rohingya crisis, calling it a “cheerleading squad.”"
nyt://article/c66ea6f1-829e-57da-b064-a59399974391,https://www.nytimes.com/2018/03/04/world/asia/carl-vinson-vietnam.html,1016,World,2018-03-04T13:39:22+0000,Foreign,"U.S. Aircraft Carrier Arrives in Vietnam, With a Message for China","The Carl Vinson anchored off Danang, which served as a major staging post for the U.S. during the Vietnam War. But the visit has more to do with Beijing’s growing footprint in the South China Sea."
nyt://article/8ce0680b-3d8a-5f98-8fa2-8ece30369b56,https://www.nytimes.com/2018/03/21/world/asia/china-communist-party-xi-jinping.html,725,World,2018-03-21T15:11:50+0000,Foreign,China Gives Communist Party More Control Over Policy and Media,"A blueprint lays out steps to enhance the party’s authority over films, TV and newspapers, as well as foreign affairs and economic policy, among other areas."
nyt://article/bd308c9a-9f5f-5de7-8024-2b3701e16cf1,https://www.nytimes.com/2018/03/10/world/asia/china-xi-jinping-term-limit-explainer.html,1087,World,2018-03-11T02:04:03+0000,Foreign,Ending Term Limits for China’s Xi Is a Big Deal. Here’s Why.,China’s legislature passed an amendment allowing Xi Jinping to stay longer than two terms as president. The move is about much more than the presidency.
nyt://article/fe69ebaa-a766-576e-abe5-b389e7c64d4f,https://www.nytimes.com/2018/03/07/world/asia/china-xi-jinping-party-term-limit.html,1451,World,2018-03-08T02:00:06+0000,Foreign,"How Xi Jinping Made His Power Grab: With Stealth, Speed and Guile",Mr. Xi basked in applause at the opening of China’s parliament. But his plan to end presidential term limits showed his mastery of back-room politics.
nyt://article/2460abd0-0065-5c70-bc74-625bbbb44845,https://www.nytimes.com/2018/02/23/business/anbang-china-xi-deals.html,1331,Business Day,2018-02-23T17:26:36+0000,Business,Anbang Takeover Sends Blunt Message: China Wants to Fix Its Debt Problem,The Chinese government’s move to tame an ambitious global deal maker reflects an official willingness to finally curb the country’s addiction to borrowing.
nyt://article/b46d500f-5c22-5eec-a15c-30e4499f3069,https://www.nytimes.com/2018/02/26/world/asia/xi-jinping-thought-explained-a-new-ideology-for-a-new-era.html,727,World,2018-02-26T11:54:53+0000,Foreign,Xi Jinping Thought Explained: A New Ideology for a New Era,"Boiled down, the philosophy is a blueprint for consolidating and strengthening power at three levels: the nation, the party and Mr. Xi himself."
nyt://article/57c5fd2a-0c69-5d4c-8370-aaa1db88b25e,https://www.nytimes.com/2018/03/10/business/isis-is-coming-how-a-french-company-pushed-the-limits-in-war-torn-syria.html,3445,Business Day,2018-03-10T10:00:10+0000,SundayBusiness,‘ISIS Is Coming!’ How a French Company Pushed the Limits in War-Torn Syria,The global cement giant Lafarge is facing accusations that it paid ISIS and other militant groups and put its employees at risk to preserve business in war-torn Syria.
nyt://article/ad7df2e3-c3b6-5530-8cc2-4d5a2216a806,https://www.nytimes.com/2018/03/15/business/china-europe-canada-australia-deals.html,1313,Business Day,2018-03-15T18:27:00+0000,Business,"Wary of China, Europe and Others Push Back on Foreign Takeovers","The move by countries in Europe, as well as Australia and Canada, comes against the backdrop of rising support for protectionist practices in the White House."
nyt://article/690b9617-d86b-54dd-9b8b-ec833c33a0b7,https://www.nytimes.com/2018/03/07/world/middleeast/turkey-syria-us-afrin.html,1012,World,2018-03-07T13:27:23+0000,Foreign,Turkey Asks U.S. to Stop Kurds From Shifting Fighters to Western Syria,The planned transfer came as the American-allied Kurdish militia cited “the failure of the international community” to stop Turkish attacks on the enclave of Afrin.
nyt://article/1ed2445e-ef45-5266-ab26-c5beffd7b503,https://www.nytimes.com/2018/03/31/world/middleeast/syria-idlib-war.html,1245,World,2018-03-31T14:39:07+0000,Foreign,‘2 Bitter Options’ for Syrians Trapped Between Assad and Extremists,"With no other choice, tens of thousands of Syrians have fled to Idlib, a rebel-held province, where they are caught between government attacks from the sky and Islamists on the ground."
nyt://article/e20ae39d-94ba-502b-81b1-f41c63a68e94,https://www.nytimes.com/2018/01/16/world/middleeast/syria-kurds-force.html,1310,World,2018-01-16T23:48:38+0000,Foreign,U.S.-Backed Force Could Cement a Kurdish Enclave in Syria,The creation of a new military force in Syria raises fears of fighting among American allies and could draw the U.S. deeper into the conflict.
