_id,url,word_count,section,date,type,headline,abstract
nyt://article/5bb33498-f71f-5464-aa02-df72388c91f2,https://www.nytimes.com/2005/10/05/technology/techspecial/folksonomy-carries-classifieds-beyond-swf-and-for.html,1298,Technology,2005-10-05T05:00:00+0000,Circuits,'Folksonomy' Carries Classifieds Beyond SWF and 'For Sale',"NETWORKING sites on the Web started as online personal ads, and most are still built around the desire to meet people. But there is a new, rapidly growing generation of networking sites built around purposes, not people.     These sites connect people by their interests and goals. Three such sites are del.icio.us, which lets users bookmark Web sites and share the bookmarks with others; 43things.com, which loosely connects users with shared goals like learning to play the guitar; and PledgeBank.com, a London-based nonprofit site that brings users together to participate in civic actions, like starting a political group or giving blood.  "
nyt://article/142b61e8-a539-59ed-aa02-10e9451d57d4,https://www.nytimes.com/2005/11/18/world/asia/apec-tries-to-foster-trade-talks.html,733,World,2005-11-18T05:00:00+0000,None,APEC tries to foster trade talks,
nyt://article/77f7f40b-ec49-5254-b9fe-94766eb52141,https://www.nytimes.com/2005/12/02/politics/vietnam-war-intelligence-deliberately-skewed-secret-study-says.html,686,World,2005-12-02T05:00:00+0000,Foreign Desk,"Vietnam War Intelligence 'Deliberately Skewed,' Secret Study Says","National Security Agency releases hundreds of pages of long-secret documents on 1964 Gulf of Tonkin incident which played critical role in significantly expanding American commitment to Vietnam War; most provocative document is 2001 article in which agency historian Robert J Hanyok argues that intelligence officials 'deliberately skewed' evidence passed on to policy makers and public to falsely suggest that North Vietnamese ships attacked American destroyers on Aug 4, 1964; Pres Lyndon B Johnson ordered airstrikes on North Vietnam based on assertion that attack occurred, and Congress passed broad resolution authorizing military action; photo (M)"
nyt://article/0b5f5432-9a48-513b-86f8-f00d2de8db46,https://www.nytimes.com/2005/12/29/technology/chip-making-at-the-atomic-scale.html,906,Technology,2005-12-29T05:00:00+0000,None,Chip making at the atomic scale,
nyt://article/8264adbb-c032-54d1-98db-26e9dcbf9795,https://www.nytimes.com/2005/12/15/business/morgan-will-pay-chief-115-million-for-05.html,539,Business Day,2005-12-15T05:00:00+0000,Business/Financial Desk,Morgan Will Pay Chief $11.5 Million for '05,"Morgan Stanley said yesterday that it would pay John J. Mack $11.5 million in stock for his five months as chief executive. The sum is a prorated portion of the $28 million that the board's compensation committee agreed to pay its new chief executive for 2005.     In a sign of how sensitive the matter of executive compensation continues to be at the firm, Mr. Mack asked that he be paid only for his five months of work this year.  "
nyt://article/f3503412-1b22-5103-bdd4-676e6b03bb01,https://www.nytimes.com/2005/10/08/world/europe/briefly-probusiness-legislator-appears-to-lead-mayor.html,657,World,2005-10-08T05:00:00+0000,None,Briefly: Pro-business legislator appears to lead mayor,
nyt://article/52beb065-35a8-5ad3-82d8-12f6eaf1caa2,https://www.nytimes.com/2005/10/20/news/hopeful-harvest-belarus-revives-its-poisoned-lands.html,659,World,2005-10-20T05:00:00+0000,None,Hopeful harvest: Belarus revives its poisoned lands,
nyt://article/e89b7520-4261-5bcc-96d2-6b5f70c7f91c,https://www.nytimes.com/2005/12/23/news/brewery-hopes-to-tap-the-dividends-of-peace.html,496,World,2005-12-23T05:00:00+0000,None,Brewery hopes to tap the dividends of peace,
nyt://article/a6235cbb-8f13-5c48-b49b-f7e8a2bdf9e5,https://www.nytimes.com/2005/12/02/world/americas/europe-ready-to-challenge-rice-on-cia.html,386,World,2005-12-02T05:00:00+0000,None,Europe ready to challenge Rice on CIA,
nyt://article/97fcbd93-def1-562c-b266-74af1933bf08,https://www.nytimes.com/2005/11/19/business/senate-bill-would-renew-insurers-aid-on-terrorism.html,774,Business Day,2005-11-19T05:00:00+0000,Business/Financial Desk,Senate Bill Would Renew Insurers' Aid on Terrorism,The Senate on Friday passed legislation that would extend a program that required the federal government to cover insurance losses in cases involving catastrophic terrorist attacks.     President Bush and Congress put the program in place roughly three years ago after billions of dollars in construction projects were disrupted because private insurers abruptly excluded terrorism coverage from standard policies after the Sept. 11 attacks.  
nyt://article/f16d8105-68b6-5ab2-bccc-9ef1fd5d18eb,https://www.nytimes.com/2005/12/25/business/worldbusiness/redstones-double-vision.html,737,Business Day,2005-12-25T05:00:00+0000,None,Redstone's double vision,
nyt://article/cdae2af8-19ec-535a-aac0-2b287d00d275,https://www.nytimes.com/2005/12/14/world/americas/canadiancriticizes-us-over-wood-tariffs.html,357,World,2005-12-14T05:00:00+0000,None,Canadiancriticizes U.S. over wood tariffs,
nyt://article/38aa4c35-6025-5f24-99f7-50620ce9e89c,https://www.nytimes.com/2005/10/25/world/europe/news-analysis-kaczynski-pledges-to-unite-poles.html,760,World,2005-10-25T05:00:00+0000,None,News Analysis: Kaczynski pledges to unite Poles,
nyt://article/def723a2-29c2-5690-b0d9-60c747b258e1,https://www.nytimes.com/2005/12/18/business/yourmoney/a-family-of-restaurants-made-up-of-individuals.html,1102,Business Day,2005-12-18T05:00:00+0000,Money and Business/Financial Desk,A Family of Restaurants Made Up of Individuals,"MORE than two decades ago, the first Rosa Mexicano restaurant opened on First Avenue near East 58th Street in Manhattan. Instead of finding routine permutations of rice, beans and cheese, diners devoured more ambitious fare, like tequila-marinated lamb shank roasted in parchment paper, grilled filet mignon smothered in tequila and mushroom cream sauce, pomegranate margaritas and guacamole prepared tableside.      It was an artful, engaging juxtaposition of the familiar and unfamiliar -- and in designing its newer locations in Manhattan and beyond, its owners are determined to strike that same kind of balance.  "
nyt://article/9c0d1d9e-e525-57fc-964c-38bd78ff4945,https://www.nytimes.com/2005/11/01/technology/lenovo-posts-profit-gain-after-deal-with-ibm.html,398,Technology,2005-11-01T05:00:00+0000,None,Lenovo posts profit gain after deal with IBM,
nyt://article/428fa646-3675-5ccf-a948-a69054098774,https://www.nytimes.com/2005/11/15/business/new-record-price-for-seat-on-big-board.html,158,Business Day,2005-11-15T05:00:00+0000,Business/Financial Desk,New Record Price for Seat on Big Board,"New York Stock Exchange membership sells for record $3.025 million, bolstering Big Board's defense against critics of its plan to buy electronic market Archipelago Holdings (S)"
nyt://article/454d3dfd-6782-5357-b9e2-4e3febc071fc,https://www.nytimes.com/2005/12/10/technology/yahoo-acquisition-expands-its-social-networking-services.html,501,Business Day,2005-12-10T05:00:00+0000,Business/Financial Desk,Yahoo Acquisition Expands Its Social Networking Services,"Yahoo, the online media company, said Friday that it had acquired Del.icio.us, a small Internet start-up company, in a move to expand its social networking services.     Del.icio.us is a nine-month old company that provides software for bloggers, the writers of online diaries that have proliferated on the Web. Specifically, the company stores links to Web sites or bookmarks so the readers of blogs, as well as other Web sites, can use them and share them.  "
nyt://article/ed077944-45b6-5863-a4b9-11ef572ad953,https://www.nytimes.com/2005/10/04/international/middleeast/palestinian-woman-killed-in-knife-attack-on-israeli.html,112,World,2005-10-04T05:00:00+0000,International / Middle East,Palestinian Woman Killed in Knife Attack on Israeli Soldier,A woman stabbed and wounded a soldier at the Hawara checkpoint outside Nablus before being shot to death.
nyt://article/47e7420a-c655-5233-a2c5-531ab8c0b390,https://www.nytimes.com/2005/10/27/technology/circuits/intelliscanner-wine-collector.html,271,Business Day,2005-10-27T05:00:00+0000,Business/Financial Desk,IntelliScanner Wine Collector,"To the art of wine collecting, the IntelliScanner Wine Collector adds a decidedly 21st-century twist. The IntelliScanner is a hand-held device that catalogs wine collections by scanning standard U.P.C. bar codes and storing the information for later viewing on a PC or Mac.      While an amateur with a few bottles stashed away probably would not need this system, anyone with an extensive cellar is sure to enjoy this device.  "
nyt://article/c20810e1-c4da-5bbb-9971-71ee049b30bc,https://www.nytimes.com/2005/10/29/business/the-heresy-that-made-them-rich.html,1521,Business Day,2005-10-29T05:00:00+0000,Business/Financial Desk,The Heresy That Made Them Rich,"A FEW weeks ago, Columbia Business School held its 15th Annual Graham & Dodd Breakfast. The guest speaker was Jean-Marie Eveillard, a successful (and now retired) mutual fund manager, who used to beat the market regularly by adhering to the ''value investing'' principles first articulated by the great investor Benjamin Graham and his co-author, the Columbia professor David L. Dodd, in their 1934 classic, ''Security Analysis.''      The host was Bruce Greenwald, the Robert Heilbrunn professor of finance and asset management, whose value investing course is one of the school's most popular offerings. Heilbrunn, a Graham disciple who died in 2001, donated the money for Mr. Greenwald's chair, and also gave the university $5 million to establish a Graham and Dodd research center. Among the 300-plus value investors in the audience were the famed fund manager Mario J. Gabelli (class of '67), who is a strong backer of the Columbia program, and Paul D. Sonkin (class of '95) of the Hummingbird Value Fund and an adjunct professor at the school, where he teaches value investing.  "
nyt://article/8b223cb8-2c2d-5651-b44f-7dc8456c11b4,https://www.nytimes.com/2005/12/19/business/worldbusiness/techbrief-american-beef-returns-to-japan-restaurants.html,351,Business Day,2005-12-19T05:00:00+0000,None,Techbrief: American beef returns to Japan restaurants,
nyt://article/a3d703f5-23d0-59b9-8431-7140bb020a38,https://www.nytimes.com/2005/11/14/business/us-officials-ask-china-for-trade-help-on-2-fronts.html,992,Business Day,2005-11-14T05:00:00+0000,Business,U.S. Officials Ask China for Trade Help on 2 Fronts,Senior American officials also called on China today to open its markets further.
nyt://article/84f9390b-4cd8-55e1-9e9d-1b06d2ee641a,https://www.nytimes.com/2005/11/27/world/africa/sunni-arabs-jailed-in-plot-to-kill-judge.html,507,World,2005-11-27T05:00:00+0000,None,Sunni Arabs jailed in plot to kill judge,
nyt://article/90abe931-8767-56c2-9b64-1a77408f931c,https://www.nytimes.com/2005/10/24/business/walmart-to-expand-health-plan-for-workers.html,1012,Business Day,2005-10-24T05:00:00+0000,Business/Financial Desk,Wal-Mart to Expand Health Plan for Workers,"Wal-Mart, which has long been criticized for benefits it offers to its workers, is introducing health insurance plan that is between 40 percent and 60 percent cheaper than its existing policy, and it is also offering health savings accounts; health insurance specialists say lower premiums are likely to attract more empoyees and thereby reduce ranks of the uninsured, but they say plan's $1,000 deductible would be high for Wal-Mart workers, particularly older employees, and that it might not cover expensive treatments, particularly in first year, when there is $25,000 insurance cap; praise arrangement under which individuals will be allowed to visit doctor three times before paying deductible; health savings accounts will combine low monthly premiums with requirement that individuals cover substantial part of their own health care costs (M)"
nyt://article/c9ff1043-1fe8-5e3d-9c67-7fab3a7e3f1e,https://www.nytimes.com/2005/11/15/world/americas/effort-to-set-iraq-timetable-defeated-in-us-senate.html,646,World,2005-11-15T05:00:00+0000,None,Effort to set Iraq timetable defeated in U.S. Senate,
nyt://article/223df371-0765-5c82-8fe3-c27c5a1137d5,https://www.nytimes.com/2005/10/12/business/worldbusiness/us-manufacturers-split-on-yuan.html,674,Business Day,2005-10-12T05:00:00+0000,None,U.S. manufacturers split on yuan,
nyt://article/d553a5b1-d2b2-5bfc-b213-632906d8fddc,https://www.nytimes.com/2005/10/14/business/business-digest.html,796,Business Day,2005-10-14T05:00:00+0000,Business/Financial Desk,BUSINESS DIGEST," Citing a Lack of Cash, Refco Says It Will Suspend One of Its Businesses  Refco, one of the world's largest futures and commodities brokerage firms, said that it would suspend operations at one of its capital markets business because of a lack of cash. The announcement, coupled with another cut in its credit ratings, sent Refco's bonds into a tailspin, a sign that creditors believe the company will default. [Page C1.]    Even as the situation worsened at Refco, bond and commodities markets seemed to shrug, with important indicators of market unease showing only slight increases over those of recent sessions. [C1.]    Provision in Bankruptcy Law Causes Concern  A requirement of the new bankruptcy law that sends Americans into credit counseling before they can erase their debts is drawing fire from consumer advocates, bankruptcy lawyers and financial educators, who are concerned that lenders are subsidizing the advice. [A1.]    Ad Campaign Stresses AOL.com as a Free Web Portal  Time Warner, parent of America Online, is spending an estimated $50 million on a campaign to promote AOL.com as a free Web portal. The campaign has been in development for months, ever since AOL's parent, Time Warner, decided to shift strategies and offer at no cost much of the content and features that had been available only to subscribers of America Online. The reason is that despite all the elaborate previous changes to the subscription service, paying users continue to flee. Stuart Elliott: Advertising. [C4.]    Snow Encourages Chinese to Spend and Borrow  Treasury Secretary John W. Snow, touring a village in the Sichuan province, urged China to take lessons from the United States on how to spend more, borrow more and save less. He argued that China's consumers and entrepreneurs are badly in need of financial sophistication offered by American banks and investment banks. [C1.]    U.S. Regulators File Suit Against Hedge Fund  Federal regulators filed suit against Wood River Capital Management, a hedge fund, claiming that its manager deceived his investors by not disclosing his high concentration in a rapidly sinking stock. [C4.]    A Debate Over Coastal Oil Drilling  Oil companies are pushing for the right to drill in coastal areas that have been off limits for more than two decades, reigniting a debate over whether to lift a federal ban on drilling along most coastlines. [C1.]    Samsung Pleads Guilty in Price-Fixing Case  Samsung Electronics, the world's largest maker of computer memory chips, agreed to plead guilty and pay a $300 million fine for participating in a global conspiracy to fix prices, federal prosecutors said. [C3.]    U.S. Trade Deficit Widened in August  The nation's trade deficit worsened in August, all but erasing a brief improvement in July, the government reported. Another report showed that import prices surged last month as the cost of oil, natural gas and other energy products jumped after the two severe hurricanes in the Gulf Coast. [C3.]    Dow and S.&P. 500 Dip Slightly as Nasdaq Rises  The Dow Jones industrial average fell 0.32, to 10,216.59. The Standard & Poor's 500-stock index lost 0.84, or 0.07 percent, to 1,176.84, and the Nasdaq composite index climbed 9.75, or 0.48 percent, to 2,047.22. [C8.]    Robot Race Renews Interest in Artificial Intelligence  The five robots that successfully navigated a 132-mile course in the Nevada desert last weekend demonstrated the re-emergence of artificial intelligence, a field that for decades has overpromised and underdelivered. [C3.]    Court Rules Against Law Firm in Asbestos Cases  A federal appeals court ruled that a law firm faced a conflict of interest when it advised a company coping with asbestos claims after it had represented some of the claimants in asbestos suits against other companies. [C3.]    Parent of Mesaba Airlines Files for Chapter 11  The regional carrier Mesaba Airlines, a unit of Mair Holdings, said that it had filed for bankruptcy protection, a victim of Northwest's cuts as the big airline shrinks to try to fix its own financial problems. Mair said the filing was prompted by ''cash shortages and significant fleet changes and uncertainties'' related to Northwest Airlines, which is Mesaba's only customer and under bankruptcy protection itself. [C3.]    More Lawyers Become Outsourcing Consultants  Law firms are taking aim at what has been a lucrative and growing field for consultants: outsourcing. [C6.]    A Golden Age for London's Financial District  London's financial industry is enjoying a particularly heady boom that may put New York, at least for the moment, to shame. [C6.]    Tax Claim Causes Tribune Profit to Fall 80%  The Tribune Company said that its quarterly profit fell 80 percent after it set aside $150 million to pay a tax claim. [C4.]"
nyt://article/a80d3eed-b1c7-5a1c-b1c4-3ed4abd0f0d9,https://www.nytimes.com/2005/12/02/business/worldbusiness/jobs-grow-with-storm-rebuilding.html,348,Business Day,2005-12-02T05:00:00+0000,None,Jobs grow with storm rebuilding,
nyt://article/57c474c1-86aa-555a-9552-0b527d168302,https://www.nytimes.com/2005/11/24/business/the-long-wait-for-the-chance-to-empty-pockets-and-shed-shoes.html,1368,Business Day,2005-11-24T05:00:00+0000,Business/Financial Desk,The Long Wait for the Chance to Empty Pockets and Shed Shoes,"With a record 21.7 million people expected to fill airports over the 11-day Thanksgiving travel period, this would seem to be the time for the much-maligned Transportation Security Administration and its 45,000 airport security screeners to shine.     And indeed, the four-year-old agency has been hiring industrial engineers and other efficiency experts to iron out the many kinks in its rapidly assembled operations. It is upgrading slow and balky equipment and trying to make its work force more productive.  "
nyt://article/26a150fc-900e-5ab0-b23e-13ca0070cc5e,https://www.nytimes.com/2005/10/28/world/middleeast/iraqi-parties-rush-to-meet-deadline-for-election.html,990,World,2005-10-28T05:00:00+0000,Foreign Desk,Iraqi Parties Rush to Meet Deadline for Election Registration,"Iraq's governing Shiite parties agree to put forth joint list of candidates in Dec parliamentary elections; this ensures that religious parties, all with strong Iranian ties, will remain formidable force in new government; Shiite parties' step, along with similar move by three major Sunni political parties, virtually guarantees that vote will divide along ethnic and sectarian lines, as it did during constitutional referendum and last Jan's elections for transitional Parliament; photo (M)"
nyt://article/dd93d976-85ee-5783-a663-4533a82e1605,https://www.nytimes.com/2005/12/23/world/asia/foreign-minister-says-japan-sees-military-threat-in-china.html,458,World,2005-12-23T05:00:00+0000,Foreign Desk,Foreign Minister Says Japan Sees Military Threat in China Buildup,"Foreign Min Taro Aso of Japan describes China's military buildup as threat, immediately drawing angry response from Beijing; diplomatic relations between two countries are already chilled by succession of events this year; Chinese Foreign Ministry spokesman calls Aso's comments irresponsible (M)"
nyt://article/316bc844-9905-59ad-ad4c-cb96eea39db6,https://www.nytimes.com/2005/11/18/world/europe/france-closer-to-getting-terror-suspect.html,381,World,2005-11-18T05:00:00+0000,None,France closer to getting terror suspect,
nyt://article/9769a22e-4eb8-58ee-8057-19dcf66ada71,https://www.nytimes.com/2005/11/11/business/wooing-workers-for-new-orleans.html,1608,Business Day,2005-11-11T05:00:00+0000,Business/Financial Desk,Wooing Workers for New Orleans,"New Orleans government officials and business leaders worry that scarcity of able-bodied workers is hampering area's recovery tens weeks after Hurricane Katrina; employers are using variety of tactics to attract workers; Donald T Bollinger Jr, chief executive of Bollinger Shipyards, recently turned away $700 million in contracts because he is 600 workers short of 2,500 he needs to meet contractual obligations on deals made before Katrina; photos (M)"
nyt://article/58f66c46-3b9c-5266-a6d1-732c2d92b3d4,https://www.nytimes.com/2005/12/07/technology/circuits/what-they-thought-of-next-clever-little-gifts-for-less.html,1038,Technology,2005-12-07T05:00:00+0000,Circuits,What They Thought of Next: Clever Little Gifts for Less,"IF the holidays have the gadget mavens in your circle shopping for $4,000 plasma televisions, $1,500 laptop computers or $350 cellphones, it may be a relief to know that there are less costly technology presents to be found as well. From literary works stored on flash drives to U.S.B.-powered cup warmers, here is a selection of interesting, clever and -- best of all -- inexpensive objects.     Baby boomers were clearly not considered when cellphones were designed. The small-screen displays often make reading text difficult except in bright lights. The Pop Up Cell Phone Magnifier, from Bart 1 Products (b1p.info), is an $8 piece of plastic that comes to the rescue, fitting over a mobile flip phone's screen to magnify the image. When the phone is closed, the plastic retracts.  "
nyt://article/061f35a2-131b-56ef-a82f-75196c797581,https://www.nytimes.com/2005/10/12/business/exbroker-is-said-to-be-close-to-deal-with-the-sec.html,517,Business Day,2005-10-12T05:00:00+0000,Business/Financial Desk,Ex-Broker Is Said to Be Close to Deal With the S.E.C.,"A former broker with the Bank of America Corporation who was acquitted in June on 29 of 33 criminal charges linked to improper mutual fund trading, is close to reaching a separate settlement with the Securities and Exchange Commission, people briefed on the discussions said.     The broker, Theodore C. Sihpol III, had been accused of enabling a hedge fund manager, Edward J. Stern, to make improper fund trades. The acquittal on most of the counts was a rare legal defeat for the New York State attorney general, Eliot Spitzer, who brought the case.  "
nyt://article/f3d1cd53-3ff3-5a9f-9ea7-2371445a4a11,https://www.nytimes.com/2005/10/22/business/the-passiveaggressive-workplace.html,691,Business Day,2005-10-22T05:00:00+0000,Business/Financial Desk,The Passive-Aggressive Workplace,"DOES this sound like where you work: Most people pay only lip service to orders from on high, knowing there are rarely unpleasant consequences.      Conversely, people with initiative wait endlessly for go-aheads and when approval finally comes are subjected to endless second-guessing.  "
nyt://article/4a31a242-83bb-5fc7-822e-e79865a9d89d,https://www.nytimes.com/2005/10/24/technology/poor-nations-are-littered-with-old-pcs-report-says.html,899,Business Day,2005-10-24T05:00:00+0000,Business/Financial Desk,"Poor Nations Are Littered With Old PC's, Report Says","Basel Action Network reports that much of used computer equipment sent from US to developing countries for use in homes, schools and businesses is often neither usable nor repairable and is creating enormous environmental problems in some of world's poorest places; says equipment is being donated or sold to developing nations by recycling business in US as way to dodge expense of having to recycle it properly; report focuses on Nigeria; photo (M)"
nyt://article/4a3f50e8-0a2e-5043-82f5-d5978d5ddc97,https://www.nytimes.com/2005/10/03/international/middleeast/palestinian-policemen-in-protest-storm-parliament.html,905,World,2005-10-03T05:00:00+0000,International / Middle East,"Palestinian Policemen, in Protest, Storm Parliament",More than 30 policemen demanded more government support in a growing confrontation with the militant faction Hamas.
nyt://article/1133c265-844a-587e-b195-f29cdb3f601d,https://www.nytimes.com/2005/10/28/world/europe/eu-offers-deeper-cuts-in-tariffs-to-save-talks.html,857,World,2005-10-28T05:00:00+0000,None,EU offers deeper cuts in tariffs to save talks,
nyt://article/e18b064a-bad5-5f36-856d-9d1b33339754,https://www.nytimes.com/2005/11/03/technology/internet-phone-push-planned.html,331,Technology,2005-11-03T05:00:00+0000,None,Internet phone push planned,
nyt://article/f0984f47-eded-55e4-b19b-0515855390a7,https://www.nytimes.com/2005/10/30/world/americas/white-house-letter-some-clinton-alumni-feel-west-wings-pain.html,869,World,2005-10-30T05:00:00+0000,None,White House Letter: Some Clinton alumni feel West Wing's pain,
nyt://article/103a49de-5113-5958-b975-a8df4c88e20b,https://www.nytimes.com/2005/10/02/world/europe/russians-debate-burial-of-lenin.html,211,World,2005-10-02T05:00:00+0000,None,Russians debate burial of Lenin,
nyt://article/75288119-1b57-5ec8-985f-ada18e522f6c,https://www.nytimes.com/2005/10/14/business/worldbusiness/stocks-us-shares-rebound-after-2week-slump.html,340,Business Day,2005-10-14T05:00:00+0000,None,Stocks: U.S. shares rebound after 2-week slump,
nyt://article/d26adee5-2ea6-52c2-bea5-744df7aa9819,https://www.nytimes.com/2005/10/27/world/world-briefing-asia-afghanistan-pakistan-hands-over-extaliban-leaders.html,48,World,2005-10-27T05:00:00+0000,Foreign Desk,World Briefing | Asia: Afghanistan: Pakistan Hands Over Ex-Taliban Leaders,"Pakistan has released over 14 former Taliban leaders to Afghan authorities in recent months, including chief spokesman Abdul Latif Hakimi (S)"
