_id,url,word_count,section,date,type,headline,abstract
nyt://article/3e8e16a1-8e99-5337-b77c-bfd73be65ac6,https://www.nytimes.com/2017/01/20/world/europe/black-race-relations-worker-stunned-taser-by-police-in-britain.html,555,World,2017-01-20T20:56:22+0000,Foreign,Britain Opens Investigation After Officers Use Stun Gun on Race Relations Worker,"The police, confusing the man with a wanted suspect, had fired a stun gun at the worker after he refused to give his name. The episode was caught on video."
nyt://article/25df4861-c5dd-57d0-afbf-b91f5647f2c8,https://www.nytimes.com/2017/01/20/business/dealbook/george-osborne-britain-blackrock-adviser.html,342,Business Day,2017-01-20T17:27:09+0000,Business,Former Top British Official to Join BlackRock as an Adviser,"The move by George Osborne, the former chancellor of the Exchequer, is the latest example of British politicians taking financial jobs."
nyt://article/860fb3e3-9f36-57b6-8339-722753c27726,https://www.nytimes.com/2017/01/23/business/samsung-galaxy-note7-fires.html,1382,Business Day,2017-01-23T10:42:07+0000,Business,Samsung Galaxy Note 7 Crisis Signals Problems at Korea Inc.,"A countrywide, top-down corporate culture stifles South Korean innovation and may have contributed to the company’s problems, critics say."
nyt://article/283e9554-6393-5e67-b394-298fef9fbc98,https://www.nytimes.com/2017/01/20/world/asia/south-korea-park-geun-hye-artist-blacklist-culture-minister.html,499,World,2017-01-21T04:31:24+0000,Foreign,South Korea Arrests 2 Presidential Aides Over Blacklist of Artists,President Park Geun-hye’s culture minister and former chief of staff are accused of blacklisting thousands of artists and writers deemed unfriendly to Ms. Park.
nyt://article/4a3b7b2a-c973-5280-89b2-c7cc03aa4ace,https://www.nytimes.com/2017/01/21/world/europe/italy-avalanche-rescue-hotel.html,199,World,2017-01-21T17:20:51+0000,Foreign,Avalanche Death Toll in Italy Reaches 5 as Search of Hotel Rubble Continues,Rescue workers on Saturday pulled three more bodies from the rubble and snow that covered a hotel in the Apennine Mountains when it was hit by an avalanche caused by an earthquake on Wednesday.
nyt://article/f72bab17-1d65-543d-9ff7-50edd11075f1,https://www.nytimes.com/2017/01/21/world/europe/marine-le-pen-extols-far-right-during-speech-in-germany.html,843,World,2017-01-21T20:16:59+0000,Foreign,Marine Le Pen Extols Far Right During Speech in Germany,"The triumph of anti-Europeans in Britain and Donald J. Trump in the United States has galvanized the Continent’s far-right parties, who are wooing disillusioned voters."
nyt://article/b862ccb6-d0b7-5364-a2b2-83080c28d270,https://www.nytimes.com/2017/01/23/world/europe/uk-theresa-may-trident-nuclear-missile.html,581,World,2017-01-23T17:04:55+0000,Foreign,Why a Trident Missile Test Is Rocking British Politics,Critics are accusing the British government of covering up a failed test as it pushed new spending on nuclear submarines. Here is what the controversy is all about.
nyt://article/62061e3e-9b67-52cd-a6a1-c546f6a16751,https://www.nytimes.com/2017/01/09/technology/personaltech/one-phone-many-instagram-accounts.html,275,Technology,2017-01-09T17:19:16+0000,Business,"One Phone, Many Instagram Accounts","The social photography app for Android and iOS can support up to five accounts, and you can easily switch among them."
nyt://article/bc9c1977-c661-5e03-8437-e313afd12dfa,https://www.nytimes.com/2017/01/13/technology/personaltech/find-and-use-emoji-symbols-on-your-computer.html,326,Technology,2017-01-13T17:49:43+0000,Business,Find and Use Emoji Symbols on Your Computer,"Those expressive graphic characters aren’t just for mobile gadgets, and you can work them into documents on your Mac or PC."
nyt://article/570a4dce-dec9-5f3f-b786-9953dac8f7ee,https://www.nytimes.com/2017/01/06/your-money/a-settlement-highlights-the-complexity-of-credit-scores.html,1011,Your Money,2017-01-06T15:24:01+0000,Business,A Settlement Highlights the Complexity of Credit Scores,"The Consumer Financial Protection Bureau said two credit bureaus had deceived customers into buying scores of questionable value. Experts say consumers have multiple scores, not just one."
nyt://article/b03eb205-0bd5-56ba-80c7-8387f2122f42,https://www.nytimes.com/2017/01/05/business/economy/where-trump-sees-economic-disaster-experts-see-something-more-complex.html,1220,Business Day,2017-01-06T02:09:27+0000,Business,"Where Trump Sees Economic ‘Disaster,’ Experts See Something More Complex","Data suggests many of the nation’s economic fundamentals are solid, and economists say the president-elect’s agenda won’t alter the more worrisome trend lines."
nyt://article/07c58bb9-adcc-5f3a-aec5-4b598c0e9e9c,https://www.nytimes.com/2017/01/05/business/dealbook/frontier-airlines-stock-ipo.html,689,Business Day,2017-01-06T01:38:35+0000,Business,Frontier Airlines Is Said to Hire Banks to Plan Stock Debut,"The no-frills passenger airline is looking to raise $500 million in its initial public offering, implying a valuation of about $2 billion."
nyt://article/fe32a315-108a-5fd4-a4d7-4c834ad407d8,https://www.nytimes.com/2017/01/06/business/volkswagen-diesel-emissions-investigation-settlement.html,806,Business Day,2017-01-06T21:24:15+0000,Business,Volkswagen Said to Be Close to Settling Justice Inquiry Into Emissions,"The settlement, for more than $2 billion, in a federal criminal inquiry could come as early as next week, people briefed on the negotiations said."
nyt://article/9efb4aaa-c881-5502-a63f-739375e5f14d,https://www.nytimes.com/2017/01/06/world/kerry-lists-obama-eras-diplomatic-successes-trump-opposes-them-all.html,688,World,2017-01-06T20:38:32+0000,Foreign,Kerry Lists Obama Era’s Diplomatic Successes. (Trump Opposes Them All.),"In a memo summing up the last eight years of foreign policy, the secretary of state enumerated and defended the Obama administration’s work."
nyt://article/bd814dbc-866d-5686-834c-01b0627ea514,https://www.nytimes.com/2017/01/10/business/media/publishers-encounter-political-storms-in-turn-to-right.html,1470,Business Day,2017-01-10T10:00:25+0000,Business,Publishers Encounter Political Storms in Turn to Right,The largely left-leaning publishing world is courting young conservatives and tailoring its plans to reflect volatile new political realities.
nyt://article/6ac43ad4-2ca7-5c22-ad5a-33ae17519048,https://www.nytimes.com/2017/01/02/business/dealbook/mergers.html,1043,Business Day,2017-01-02T20:57:25+0000,Business,"For Non-Tech Companies, if You Can’t Build It, Buy a Start-Up","With more than $125 billion in acquisitions last year, more non-tech companies than ever are forgoing building technology in-house and acquiring start-ups."
nyt://article/f505b759-9ce5-5e75-b68d-c55403892e5c,https://www.nytimes.com/2017/01/04/world/europe/britain-names-tim-barrow-new-top-diplomat-to-eu.html,130,World,2017-01-04T21:02:38+0000,Foreign,Britain Names Tim Barrow New Top Diplomat to E.U.,"Mr. Barrow, a well-respected diplomat, was chosen a day after his predecessor, Ivan Rogers, announced his decision to quit."
nyt://article/a4a54a73-ce00-50f1-85fb-71e96e76f090,https://www.nytimes.com/2017/01/12/jobs/running-focus-groups-for-berries.html,383,Job Market,2017-01-12T21:18:30+0000,SundayBusiness,Running Focus Groups for Berries,A sensory analyst at Driscoll’s explains that getting people to buy fruit is about much more than taste.
nyt://article/eed9ba6a-f42a-52d2-b3ee-adf80e4bd262,https://www.nytimes.com/2017/01/06/business/putting-faith-and-sports-on-the-same-team.html,1086,Business Day,2017-01-06T18:17:37+0000,SundayBusiness,Putting Faith and Sports on the Same Team,A Minneapolis entrepreneur had help from the community as she sought to make hijabs that girls could wear on the playing field.
nyt://article/fb760a39-f1a4-5792-aa6a-19d0a0f86864,https://www.nytimes.com/2017/01/05/business/economy/financial-predictions-2017.html,1574,Business Day,2017-01-05T16:41:45+0000,Business,"2016’s Winning Investors Talk About 2017, and Donald Trump",Investors who made the correct — and often bold — calls of last year see opportunities in the uncharted waters of the year ahead.
nyt://article/03760b2d-5bed-5f10-b20f-dded97e767ec,https://www.nytimes.com/2017/01/05/world/europe/bbc-the-real-housewives-of-isis.html,909,World,2017-01-05T18:07:45+0000,Foreign,Can a Satire of ISIS Possibly Be Funny? BBC Viewers Are Split,"“The Real Housewives of ISIS,” a sketch on the BBC Two show “Revolting,” spurred a debate on the boundaries of satire."
nyt://article/7a22c4cb-7cc5-57bc-88d4-99704d09c65e,https://www.nytimes.com/2017/01/04/business/economy/federal-reserve-minutes-interest-rates.html,896,Business Day,2017-01-04T19:54:46+0000,Business,"Fed Officials See Faster Economic Growth Under Trump, but No Boom",Minutes of its December meeting offer more evidence that the central bank sees itself as a counterweight to campaign promises on tax cuts and spending.
nyt://article/f1d506f5-4344-5fbf-afbb-bd2b1512104d,https://www.nytimes.com/2017/01/04/business/media/hulu-adds-cbs-to-its-coming-tv-streaming-service.html,477,Business Day,2017-01-04T21:16:47+0000,Business,Hulu Adds CBS to Its Coming TV Streaming Service,The company is aiming to create a lower-cost alternative to cable bundles.
nyt://article/35a9164d-e27f-5dd1-b46d-8bc4a4b9d3f6,https://www.nytimes.com/2017/01/15/world/asia/south-korea-samsung-arrest-jay-lee-park-geun-hye.html,1242,World,2017-01-16T04:40:53+0000,Foreign,Samsung Heir Faces Arrest on Charges of Bribing South Korea’s President,"Jay Y. Lee, the de facto head of Samsung, is accused of ordering large payments to the family of President Park Geun-hye’s confidante and two foundations."
nyt://article/418b2f75-e129-5044-9e91-2e51df624ae8,https://www.nytimes.com/2017/01/16/business/lee-jae-yong-samsung.html,1117,Business Day,2017-01-16T15:31:29+0000,Business,"Political Crisis Engulfs Samsung, a Firm Tied to South Korea’s Success","Prosecutors have called for the arrest of Jay Y. Lee, the de facto head of Samsung, one of the country’s top companies."
nyt://article/d60e45be-1f1d-5212-8b39-decd77e69569,https://www.nytimes.com/2017/01/16/world/middleeast/antiaircraft-weapons-open-fire-in-tehran.html,530,World,2017-01-16T18:36:26+0000,Foreign,Antiaircraft Weapons Again Open Fire in Tehran,"The authorities in Iran said the target was a camera drone, the second such incident in a month."
nyt://article/5e775034-ad87-5234-ac7b-826601eb691b,https://www.nytimes.com/2017/01/20/world/europe/arron-banks-brexit-britain.html,1346,World,2017-01-20T14:30:24+0000,Foreign,Godfather of ‘Brexit’ Takes Aim at the British Establishment,"Arron Banks, a born disrupter and friend of Donald Trump, says his real ambition is to obliterate the Conservative Party."
nyt://article/593167fe-e1b0-5db9-8b44-4f3025df148e,https://www.nytimes.com/2017/01/25/world/what-in-the-world/polish-city-to-give-tom-hanks-the-car-that-put-it-on-the-auto-map.html,349,World,2017-01-25T10:00:30+0000,Foreign,Polish City to Give Tom Hanks the Car That Put It on the Auto Map,"The Maluch, built in Bielsko-Biala from the early 1970s to 2000, has developed a following that apparently includes at least one prominent fan."
nyt://article/3f32674d-841b-5567-8372-d626c5fac098,https://www.nytimes.com/2017/01/17/business/economy/climate-change-california-new-york.html,1236,Business Day,2017-01-17T16:55:12+0000,Business,"On Climate Change, Even States in Forefront Are Falling Short","States like California and New York have been leaders in curbing carbon emissions from energy. But to achieve their goals, both may need to embrace nuclear power."
nyt://article/3e27bd06-676c-5749-a606-7380cf7c8e90,https://www.nytimes.com/2017/01/18/world/canada/justin-trudeau-canada-town-hall-tour.html,1247,World,2017-01-18T20:22:25+0000,Foreign,"Trudeau Hits the Road, and Crowds and Questions Follow","With the Canadian prime minister’s image in need of some polishing, his January town-hall tour has all the earmarks of a campaign to reconnect with voters."
nyt://article/9ea5cd47-9ea7-5ae9-96a4-8a64e303d3ff,https://www.nytimes.com/2017/01/17/world/asia/china-tpp-ambassadors.html,1055,World,2017-01-17T08:42:49+0000,Foreign,U.S. Ambassadors in Asia Make Final Plea for Dead Trans-Pacific Trade Pact,"Max Baucus, the ambassador to China, and five others told Congress in an open letter that the United States should not cede its position in Asia-Pacific trade to China."
nyt://article/09e8857f-1a1b-5e4a-9a96-238b3b4e6eb2,https://www.nytimes.com/2017/01/17/world/asia/malaysia-airlines-flight-mh370-search.html,712,World,2017-01-17T06:54:06+0000,Foreign,Search for Malaysia Airlines Flight 370 Is Called Off After Nearly 3 Years,"The decision ends the deep-sea scouring of the southern Indian Ocean, ensuring that one of the great aviation mysteries will remain unsolved for the foreseeable future."
nyt://article/685bc9f9-25d1-5a89-a9a9-6c29815c9788,https://www.nytimes.com/2017/01/22/business/bangladesh-protest-apparel-clothing.html,1401,Business Day,2017-01-23T00:21:58+0000,Business,Protests in Bangladesh Shake a Global Workshop for Apparel,"At least 14 activists and workers have been detained since labor unrest began last month in Bangladesh, source of much of the world’s clothing."
nyt://article/12cb3f7f-f030-57c6-a430-c3005b1a07e2,https://www.nytimes.com/2017/01/17/business/new-york-times-newsroom-report-2020.html,1240,Business Day,2017-01-17T15:00:13+0000,Business,New York Times Study Calls for Rapid Change in Newsroom,Among the broad recommendations of an internal report are increasing training and hiring for digital roles and reducing the layers of editing.
nyt://article/0244c099-ec2d-5e49-8aa7-4f3f1e058876,https://www.nytimes.com/2017/01/17/world/europe/putin-trump-memo.html,930,World,2017-01-17T19:16:54+0000,Foreign,Putin Says Accusations in Trump Dossier Are ‘Clearly Fake’,President Vladimir V. Putin of Russia dismissed the allegations in a political memo and said the effort to compile such a document was further evidence of the political decay of the West
nyt://article/ade05168-1d53-5311-a4aa-f15461a46982,https://www.nytimes.com/2017/01/17/world/europe/european-parliament-antonio-tajani-president.html,800,World,2017-01-17T21:00:11+0000,Foreign,"Challenges Await Antonio Tajani, the European Parliament’s New President",Mr. Tajani was elected president of the European Parliament as the organization confronts tests to its relevance.
nyt://article/21eb21a2-2881-542d-aaf8-13d1152bb5da,https://www.nytimes.com/2017/01/17/business/dealbook/morgan-stanley-fourth-quarter-profit.html,389,Business Day,2017-01-17T19:41:49+0000,Business,Morgan Stanley Nearly Doubled Profit From Year Earlier Fourth Quarter,"Bond and stock trading roared during the last quarter, but return on equity for the Wall Street bank remained subdued."
nyt://article/390ad4ba-e5d4-5d93-9315-96fccfb5faac,https://www.nytimes.com/2017/01/16/business/media/frustrated-nevada-journalist-starts-his-own-news-website.html,1307,Business Day,2017-01-16T21:48:12+0000,Business,Voice of Politics in Nevada Media Starts a News Website,"Jon Ralston, a journalist known for his confrontational style, is starting The Nevada Independent, saying he sees an appetite for more sources of news."
nyt://article/f3278ed1-87a0-56e1-90c5-fe4a722fbdad,https://www.nytimes.com/2017/01/16/world/americas/mexico-bpm-festival-shooting-playa-del-carmen.html,607,World,2017-01-16T20:34:14+0000,Foreign,5 Killed at BPM Festival in Mexico,"An attacker was sought after opening fire during an international electronic music festival in Playa Del Carmen, and tourists were among the dead, officials said."
nyt://article/428338ca-a9f9-5d7d-b26d-d46efcdbe5f1,https://www.nytimes.com/2017/01/18/world/middleeast/israel-arab-home-demolition.html,1060,World,2017-01-18T13:45:28+0000,Foreign,Villager and Israeli Police Officer Die in Clash at Bedouin Hamlet,"There were conflicting accounts about events in Umm al-Hiran, a Negev village where homes were slated for demolition."
nyt://article/082c565b-af63-51c5-8426-9b2c33657fd1,https://www.nytimes.com/2017/01/24/business/dealbook/at-avis-a-poison-pill-against-creeping-control.html,421,Business Day,2017-01-24T21:29:47+0000,Business,"At Avis, a Poison Pill Against Creeping Control",The rental car company’s board took a defensive move against its biggest shareholder.
nyt://article/6902f8bd-be98-5a73-b8fe-9e2508946178,https://www.nytimes.com/2017/01/25/technology/personaltech/how-to-make-americas-robots-great-again.html,1186,Technology,2017-01-25T10:00:31+0000,Business,How to Make America’s Robots Great Again,Why a huge government investment in robots may be a great way to help American workers.
nyt://article/732cf3d1-5e41-5112-89f2-04bb857b1ad1,https://www.nytimes.com/2017/02/03/business/americas-most-expensive-house-times-two.html,1239,Business Day,2017-02-03T19:49:51+0000,SundayBusiness,America’s Most Expensive House ... Times Two,"Near Los Angeles, the most expensive house in the nation is on the market for $250 million, but one is rising nearby that may cost half a billion."
nyt://article/551b1518-6a81-5725-a68a-7b47b7fbc585,https://www.nytimes.com/2017/01/24/business/dealbook/law-school-debt-salary.html,759,Business Day,2017-01-24T21:46:23+0000,Business,Not Only Elite Law Schools Offer Great Returns on Investment,"In a study of graduate salary-to-debt ratios, some lower-ranked state schools can also lead to a highly paid job to tackle hefty tuition bills."
nyt://article/4456d14e-b1c6-52ee-bf10-e25d29fd0e95,https://www.nytimes.com/2017/01/24/business/dealbook/when-snap-goes-public-some-shareholders-voting-rights-may-disappear.html,1235,Business Day,2017-01-25T00:59:17+0000,Business,"When Snap Goes Public, Some Shareholders’ Voting Rights May Disappear","The company apparently plans to issue shares with no voting rights, another sign of how the balance of power has tilted to tech founders. But Snap may have gone too far."
nyt://article/564cc348-05da-54a6-a547-a760fbe39320,https://www.nytimes.com/2017/01/24/business/economy/nafta-mexico-free-trade.html,1293,Business Day,2017-01-24T22:31:24+0000,Business,Mexico’s Potential Weapons if Trump Declares War on Nafta,"The United States’ southern neighbor must convince President Trump that if he blows up the trade agreement, his country will suffer, too."
nyt://article/73167152-74b8-5a2f-b8e9-0e40e167f6ed,https://www.nytimes.com/2017/01/23/world/americas/trump-pena-nieto-mexico-meeting.html,909,World,2017-01-24T01:32:39+0000,Foreign,"Preparing to Meet Trump, Mexican Leader Seeks Common Ground","President Enrique Peña Nieto promised a robust dialogue with President Trump at their meeting next week, with the protection of Mexican citizens a priority."
nyt://article/159851c0-0aa0-5b17-859a-dcc075e209f9,https://www.nytimes.com/2017/01/25/technology/personaltech/dumping-a-bad-app-tips-for-a-painless-breakup.html,1128,Technology,2017-01-25T16:49:38+0000,Business,Dumping a Bad App? Tips for a Painless Breakup,"If a once-beloved app no longer brings you joy, it may be time to move on. Here’s how to know when to look for something better and how to take your data with you."
nyt://article/d36c3057-8599-5853-bcda-1fbf040489ff,https://www.nytimes.com/2017/01/25/world/asia/japan-sumo-champion-kisenosato.html,509,World,2017-01-25T13:29:05+0000,Sports,"For First Time in Years, Japan Boasts a Sumo Grand Champion","The wrestler Kisenosato has become the first Japanese athlete to receive the sport’s highest title, yokozuna, since 1998."
nyt://article/22e3a290-c869-5c8b-a3ff-eab9446a2ccf,https://www.nytimes.com/2017/01/25/world/asia/north-korea-defector.html,969,World,2017-01-25T14:22:58+0000,Foreign,North Korean Defector Says Kim Jong-Un’s Control Is Crumbling,"Thae Yong-ho, the highest-ranking official in years to flee, said that the regime’s control was weakening as a result of corruption and popular discontent."
nyt://article/ee426e6e-0908-5422-97c9-252d796195d5,https://www.nytimes.com/2017/01/01/business/best-time-to-retune-career.html,1243,Business Day,2017-01-01T17:00:15+0000,Business,The Best Time to Retune Your Career? It’s Probably Right Now,"Thinking about asking for a raise, or changing jobs, or just want to be more happy at work? Here's advice on how to get started. "
nyt://article/d9af003a-b6cb-502d-a771-30fc59b89807,https://www.nytimes.com/2017/01/06/business/tien-tzuo-of-zuora-dont-expect-me-to-manage-you.html,987,Business Day,2017-01-06T12:00:04+0000,SundayBusiness,Tien Tzuo of Zuora: ‘Don’t Expect Me to Manage You’,The C.E.O. of a software company doesn’t give performance reviews and thinks most issues are best resolved in groups.
nyt://article/ed07c9c3-adbf-5fb9-b10f-a9fb19440597,https://www.nytimes.com/2017/01/06/jobs/the-cosmetics-creator-blending-art-and-commerce.html,393,Job Market,2017-01-06T19:56:24+0000,SundayBusiness,The Cosmetics Creator: Blending Art and Commerce,Charlotte Tilbury created her company after working with the makeup artist Mary Greenwell and developing products for Armani and Alexander McQueen.
nyt://article/f7b862ae-7ced-5944-bb94-d69bd798bf1c,https://www.nytimes.com/2017/01/03/world/asia/myanmar-video-police-brutality.html,1003,World,2017-01-03T06:54:23+0000,Foreign,Myanmar Holds Officers After Video Purports to Show Police Beating Rohingya,"The recording, which appears to depict unarmed members of the Rohingya minority being beaten in Rakhine State, adds to pressure on the government."
nyt://article/9ae2ca45-4a6b-5fca-81b6-f93472aa7077,https://www.nytimes.com/2017/01/04/world/europe/istanbul-attack-nightclub.html,1316,World,2017-01-04T08:45:42+0000,Foreign,"In Turkey, U.S. Hand Is Seen in Nearly Every Crisis","Like the failed coup in July and the assassination of Russia’s ambassador in December, the New Year’s Day nightclub massacre is suspected of being a C.I.A. plot."
nyt://article/6fc73e94-1e02-5c78-b577-1bcf9ce3f151,https://www.nytimes.com/2017/01/04/world/asia/philippines-jailbreak-mindanao.html,365,World,2017-01-04T07:56:00+0000,Foreign,"Philippines Jailbreak Frees More Than 150 Inmates, Prompting Manhunt","The overnight raid on a Mindanao jail killed a guard, and five escapees later died in a shootout. A bystander was also killed by mistake, the police said."
nyt://article/1b3a221b-720a-5f70-9353-bf8f4c87f055,https://www.nytimes.com/2017/01/22/business/media/sean-spicer-donald-trump-alternative-facts.html,1057,Business Day,2017-01-22T23:43:44+0000,Business,"News Media, Target of Trump’s Declaration of War, Expresses Alarm","Journalists were in a state of shock a day after Sean Spicer, the press secretary, employed a combative tone and false statements in his first appearance on the White House podium."
nyt://article/41454570-3efd-5949-b130-52a0bad6362d,https://www.nytimes.com/2017/01/24/business/the-super-bowl-returns-to-a-transformed-houston.html,1181,Business Day,2017-01-24T15:21:34+0000,Business,The Super Bowl Returns to a Transformed Houston,"The city, which was hit hard by slumping oil prices, has overhauled its night life, infrastructure and parks in hopes of becoming a world-class destination."
nyt://article/a6b4c55b-4d4d-5fca-82ca-6215a1d51591,https://www.nytimes.com/2017/01/23/business/economy/trump-business-leaders-meetings-ceos.html,1373,Business Day,2017-01-24T02:10:17+0000,Business,"Call to Create Jobs, or Else, Tests Trump’s Sway","President Trump told corporate leaders that they could face tariffs if they don’t bring back manufacturing jobs, but he is fighting against larger market forces."
nyt://article/0210bcd7-5e9e-51d8-946f-9e81d8db7b29,https://www.nytimes.com/2017/01/20/business/media/nigel-farage-fox-news.html,168,Business Day,2017-01-21T02:21:13+0000,National,"Fox News Hires Nigel Farage, a Trump Ally Who Backed ‘Brexit’","Mr. Farage, the right-wing British politician, will have an unlikely American megaphone when he joins the network as a paid on-air contributor."
nyt://article/de123e9f-dc63-5219-a19c-5dddf2896d2a,https://www.nytimes.com/2017/01/25/business/harvard-endowment-management-changes.html,499,Business Day,2017-01-26T00:09:32+0000,Business,Harvard Makes Changes in Managing a Lagging Endowment,"The university, which has handled much of its money internally, would give the bulk of its funds to outside managers and lay off about half its staff."
nyt://article/28adf593-3804-53cb-9fd5-ce951a35f6e2,https://www.nytimes.com/2017/01/20/business/media/william-hilliard-dead-editor-of-oregonian.html,873,Business Day,2017-01-20T20:28:50+0000,Business,"William A. Hilliard, 89, Pioneering Black Journalist, Dies","Having faced racial discrimination, Mr. Hilliard, who climbed the ranks at The Oregonian to become editor in chief, made it a focus to not perpetuate stereotypes in news writing."
nyt://article/31ff1ab1-9ee6-5791-abeb-0aef4b79aa1a,https://www.nytimes.com/2017/01/19/world/asia/was-ending-the-search-for-malaysia-airlines-flight-370-justified.html,1009,World,2017-01-19T18:07:53+0000,Foreign,239 People Are Dead. Should Searchers Keep Looking for Malaysia Airlines Flight 370?,"A multigovernment decision to stop the search, already the longest and most expensive in aviation history, raises ethical questions."
nyt://article/51b351b5-a1ca-565b-83cf-956bb4e8b706,https://www.nytimes.com/2017/01/18/business/dealbook/jpmorgan-55-million-mortgage-discrimination-settlement.html,488,Business Day,2017-01-18T23:15:34+0000,Business,JPMorgan to Pay $55 Million to Settle Mortgage Discrimination Complaint,"African-American and Hispanic borrowers were charged on average, $1,000 more than comparable mortgages for whites from 2006 to 2009, prosecutors say."
nyt://article/31693a89-d53f-5e35-85e9-e30b1926597f,https://www.nytimes.com/2017/01/23/technology/personaltech/fighting-the-iphone-battery-blues.html,323,Technology,2017-01-23T16:12:52+0000,Business,Fighting iPhone Battery Life Blues,"At least one iPhone model has some units with a defective power cell, but other factors like age and temperature can make the battery conk out."
nyt://article/f3f5499a-13d6-5088-8bd6-3c7bf91a6837,https://www.nytimes.com/2017/01/25/technology/personaltech/facebook-from-beyond-the-grave.html,309,Technology,2017-01-25T17:21:29+0000,Business,Facebook From Beyond the Grave,"If you find yourself getting a friend request from someone who has died, report the incident to Facebook."
nyt://article/3ee91e40-d65e-50d0-899a-913f66d190d2,https://www.nytimes.com/2017/01/20/world/asia/south-korea-court-comfort-women.html,1035,World,2017-01-20T14:11:20+0000,Foreign,"South Korea Illegally Held Prostitutes Who Catered to G.I.s Decades Ago, Court Says",The ruling is a victory for dozens of women who had pressed the government to admit that it helped create camp towns where Koreans worked in bars and brothels.
nyt://article/7f71ed21-1ce9-5828-9071-dad389172132,https://www.nytimes.com/2017/01/26/world/africa/zimbabwe-robert-mugabe.html,1169,World,2017-01-26T08:00:22+0000,Foreign,Zimbabwe Stands Still as President Vacations Off the Grid,"Cabinet meetings are not held and government decisions are put off during President Robert Mugabe’s annual extended trips to Asia, which are funded by the nation."
